,abstract,citations,link,reference,title,year
755,"… Consolidation 6) Network bandwidth 7) Latency 8)  Data Management &  9)Interoperability … We would like to acknowledge our thanks to Dr. Rajkumar Buyya , Laboratory, University of … A Survey on CloudSim Toolkit for Implementing  Infrastructure … ",1,https://pdfs.semanticscholar.org/d9ea/da92f151d241142099b5a2c939a975e5db4d.pdf,"A Sajitha, A Subhajini - nternational Journal for Research …, 2018 - pdfs.semanticscholar.org","Analysis of CloudSim Toolkit for Implementing Energy Efficient Green cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Data Centers",2018.0
227,"… overall cost of the attacker up to two orders of magnitude as a countermeasure for - … Similarly, Internet service providers should collaborate, using such technologies as computing and IoT, in the … International Journal of  and Its Applications Vol … ",3,http://www.academia.edu/download/59092643/_2__A_Survey_of_Cyber_Security_Approaches_for_Attack_Detection20190430-75164-hjplr6.pdf,", FA Oladeji,  - International Journal of  …, 2018 - academia.edu","A survey of cyber cloud security ""co-residence"" OR ""co-resident"" attack virtual machine approaches for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine detection prediction and prevention",2018.0
724,"… Even in  platforms where each FPGA is allocated to a single user, untrusted user logic is- with privileged … This is analogous to either two users or one user and privileged controllogic - on one FPGA … 229 2018 IEEE Symposium on  and Privacy … ",43,https://ieeexplore.ieee.org/abstract/document/8418606/,",  - 2018 IEEE Symposium on and …, 2018 - ieeexplore.ieee.org",FPGA-based remote power side-channel ,2018.0
767,"… It accomplishes low over- head, High scalability, and the  divided com- puting power isutilized to … A., Lambrinoudakis, C. Behaviour reflects personality: detecting - on Xen-based  environ- ments. International Journal of Information , 2014 … ",4,https://ieeexplore.ieee.org/abstract/document/8355462/,"EF Rawashdeh, II Abuqaddom… - 2018 9th International …, 2018 - ieeexplore.ieee.org","Trust models for services in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine environment: A survey",2018.0
233,"… need-to-know  [27] where a party does not adhere to system  policies by … is particularlycumbersome to mitigate by the application owner since they don't own the  … This  isbased on the premise that under virtualization, -  VMs share the same … ",2,http://j.mecs-press.net/ijcnis/ijcnis-v10-n3/IJCNIS-V10-N3-4.pdf,",  - … of Computer Network and Information , 2018 - j.mecs-press.net","Cyber cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing: Modelling Multi-stage cloud security ""co-residence"" OR ""co-resident"" attack virtual machine using Probability Density Curves",2018.0
714,"… Considering this, HomeAlone was designed to proactively detect the - of unfriendly …such as physical computing resources, location, data partitioning, scaling, , backup, etc.Although virtualization technology provides strong isolation for the , the service … ",1,https://ieeexplore.ieee.org/abstract/document/8492406/,"X Fu, R Yang, , B Luo,  - IEEE Access, 2018 - ieeexplore.ieee.org",Timing channel in IaaS: How to identify and investigate,2018.0
785,"… by Brindha and Shaji (2015) highlights the issue of data exfiltration in the  environmentwith … of such  vectors that have already been widely described in the computer literature … ranking (OWASP, 2013) where it is considered as the third biggest  vector for … ",22,https://www.sciencedirect.com/science/article/pii/S1084804517303569,", , , … - Journal of Network and …, 2018 - Elsevier","Data exfiltration: A review of external cloud security ""co-residence"" OR ""co-resident"" attack virtual machine vectors and countermeasures",2018.0
792,"… are seeking to offload as much of their applications as possible to the public , driven not …A current booming trend is to use ML methods in information  and privacy to analyse … bythe Mix&Slice approach [10], which departs from the support of the  provider and … ",65,https://dl.acm.org/doi/abs/10.1145/3241737,", , , … - ACM computing …, 2018 - dl.acm.org","A manifesto for future generation cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing: Research directions for the next decade",2018.0
646,… or deploying  that use hypervisor vulnerabilities to apply side-channel  to other- guest VMs [54 … secure processor provides a set of APIs for provisioning and managingthe platform in the  … There are hardware rules enforcing  regarding these … ,11,https://dl.acm.org/doi/abs/10.1145/3214292.3214301,", , ,  - … and Architectural Support for  …, 2018 - dl.acm.org",A comparison study of intel SGX and AMD memory encryption technology,2018.0
793,"… [37] T. Ristenpart, E. Tromer, H. Shacham, and S. Savage, “Hey, you, get off of my :exploring information leakage in third-party compute ,” in Proceedings of the 16th ACMconference on Computer and communications . ACM, 2009, pp … ",3,https://ieeexplore.ieee.org/abstract/document/8567702/,", , ,  - 2018 IEEE/ACM Symposium …, 2018 - ieeexplore.ieee.org",Preliminary study of trusted execution environments on heterogeneous edge platforms,2018.0
272,"… We argue that  need systems that can react to various forms of abuse by deploying … wepresent the design of monitors leveraging the lower layers of the -stack, such as … The systemsdiscussed herein add to the  toolbox available to providers and assist them in … ",In bibliotheek zoekenIn cache,https://www.ideals.illinois.edu/handle/2142/101310, - 2018 - ideals.illinois.edu,Proactive abuse prevention in ,2018.0
814,"… [2] T. Ristenpart, E. Tromer, H. Shacham, and S. Savage, “Hey, You, Get off of My :Exploring Information Leakage in Third-party Compute ,” in Proceedings of the 16thACM Conference on Computer and Communications , New York … ",1,https://www.fortanix.com/assets/Fortanix_Side_Channel_Whitepaper.pdf,A Leiserson - 2018 - fortanix.com,Side channels and runtime encryption solutions with Intel SGX,2018.0
816,"… We combine two approaches to infer the architectures of AWS Lambda, Google  Functions,and … accesses to runtime information, unless necessary, should be restricted for  purposes …- instances tend to be on 1-vCPU VMs (presumably because there are … ",68,https://www.usenix.org/conference/atc18/presentation/wang-liang,", M Li, , … - 2018 {USENIX} Annual …, 2018 - usenix.org",Peeking behind the curtains of serverless platforms,2018.0
274,"… Note that if an attacker is interested in  a specific  service, they will first need toobtain a VM … [12] found that this is feasible even in large commercial  … out of a group is presentwill be sufficient for an attacker, e. g. because a known  vulnerability affects … ",1,https://link.springer.com/chapter/10.1007/978-3-319-99828-2_18,",  - … on ICT Systems and Privacy Protection, 2018 - Springer","Efficient identification of applications in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine -cloud security ""co-residence"" OR ""co-resident"" attack virtual machine vms via a memory side-channel",2018.0
841,"… However, they do not consider the threats posed by - VM  [10, 22], where dataresident on a … is the first FPGA provision- ing framework to be prototyped that achieves a desirablebalance between  and scalability … Figure 1: FPGA Provisioning on a  [4 … ",1,https://arxiv.org/abs/1802.04136,", , … - arXiv preprint arXiv …, 2018 - arxiv.org",Cryptographically secure multi-tenant provisioning of FPGAs,2018.0
282,… We propose a two-stage defense mechanism to address this problem in container  … bemerged into the upstream Linux kernel in the future to enhance the container  … It has beenwidely accepted that today's  environment is vulnerable to covert channels even … ,3,https://ieeexplore.ieee.org/abstract/document/8523802/,", B Steenkamer, , … - … on Dependable and …, 2018 - ieeexplore.ieee.org","A study on the cloud security ""co-residence"" OR ""co-resident"" attack virtual machine implications of information leakages in container ",2018.0
848,"… both physical and software-based  by a malicious or compromised  service provider …is, a hardware platform, and one or more layers or - components comprising … However,despite this limitation, the emulation still preserves the same  model under … ",22,https://patents.google.com/patent/US9983894B2/en,"O Horovitz, , S Rihan… - US Patent …, 2018 - Google Patents",Method and system for providing secure system execution on hardware supporting secure application execution,2018.0
654,"… VM2,…..VMm}) can be consigned to each PM with the help   Monitor (VMM … andmanaged with a browser utility program which is widespread in  for the …  functionshave a wide category of workload types, ranging from High Performance Computing … ",2,https://pdfs.semanticscholar.org/67b0/b76de7cef048ff0a750ac6b3e20a42e5ee1e.pdf,"AV Sajitha, AC Subhajini - Int J Eng Technol, 2018 - pdfs.semanticscholar.org",Dynamic VM consolidation enhancement for designing and evaluation of energy efficiency in green data centers using regression analysis,2018.0
292,"… cost and scaling like public , while the  and control of private  are also … C.Availabilty Availability is one of the most important aspects of  that needs to … This resultsinto clients being dependent on high availability constructs that exist outside the  … ",16,https://ieeexplore.ieee.org/abstract/document/8301700/,", A Bardhan, K Gupta, P Saha… - 2018 IEEE 8th …, 2018 - ieeexplore.ieee.org","computing cloud security ""co-residence"" OR ""co-resident"" attack virtual machine challenges & solutions-A survey",2018.0
853,"… When a malicious VM is - with the target VM on the shared resources, an … 45], as wellas authorization, authentication, and logging/auditing are necessary  mechanisms that …to NFV due to the similarities in underlying characteristics of NFV and  computing … ",9,https://ieeexplore.ieee.org/abstract/document/8479121/,"AM Alwakeel, AK Alnaim,  - SoutheastCon 2018, 2018 - ieeexplore.ieee.org",A survey of network function virtualization ,2018.0
