,abstract,citations,link,reference,title,year
66,"… The literature on  often points out  and privacy challenges as the main obstacles,and … Thus, these unintentionally published keys and credentials can compromise the of the Publisher's IT … Moreover, Amazon does not charge for - internal data traffic … ",143,https://dl.acm.org/doi/abs/10.1145/2046707.2046753,", , T Pöppelmann… - … , 2011 - dl.acm.org",AmazonIA: when elasticity snaps back,2011
67,"… , restricted to groups with similar goals, –Private , restricted to a single organizationand, –Hybrid , a combination of … 3, we compare different papers that use game theoreticmethods for   and hypervisor  on  computing system [10 … ",,https://books.google.nl/books?hl=nl&lr=&id=Bke9DwAAQBAJ&oi=fnd&pg=PA1&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=SxGPr5_ehX&sig=Yu33j99UO9ERYdjjfvVYNDbQdX0,"I Niang - … and Interdisciplinary Solutions for Underserved Areas …, 2019 - books.google.com","A Survey of Game Theoretic Solutions for cloud security VM ""rollback"" attack virtual machine IaaS Computing cloud security VM ""rollback"" attack virtual machine IaaS Issues",2019
68,"… [20] SA Chaves et al (2011), toward an architecture for monitoring private , IEEECommunications Magazine 49 (2011), pp … [34] D. AB. Fernandes et al (2014),  issuesin  environments: a survey, Int … 67 | Page [36] H. Wu et al (2010), Network  for  … ",,https://pdfs.semanticscholar.org/58db/321ab43f819cf1a659d92f4727080becfdb8.pdf,"A Hashmi,  - pdfs.semanticscholar.org","A SURVEY ON cloud security VM ""rollback"" attack virtual machine IaaS PATTERNS AND ISSUES IN cloud security VM ""rollback"" attack virtual machine IaaS COMPUTING ENVIRONMENT",
69,"… Possible Solution: -Each VMM of the  must have some  cryptographic techniques sothe … Various threats existing in the  environment are data breaches, data loss, traffic hijacking,DDoS … It works on isolated network  is not an issue but they are having … ",,https://www.researchgate.net/profile/Anubha_Dubey/publication/334316983_Honey_pot_based_new_algorithm_for_data_security/links/5d240fe2458515c11c1f4955/Honey-pot-based-new-algorithm-for-data-security.pdf,"A Saxena, P Gautam, A Dubey - researchgate.net",Honey pot based new algorithm for data ,
70,"… Private , restricted to a single organization and,. Hybrid , a combination of theaforementioned … In Table 3, we compare different papers that use game theoretic methods for  and hypervisor  on  computing system [10, 12, 17, 32] … ",,https://link.springer.com/chapter/10.1007/978-3-030-34863-2_1,"BO Sane, CSM Babou, , I Niang - International Conference on …, 2019 - Springer","A Survey of Game Theoretic Solutions for cloud security VM ""rollback"" attack virtual machine IaaS Computing cloud security VM ""rollback"" attack virtual machine IaaS Issues",2019
71,"… the known risk of vulnerability amplification and the paucity of knowledge regarding zero-dayexploitation in : history has … to protect against the unknown exploits, which may allow anattacker to operate on a  indefinitely. 4.   IN VIRTUALIZATION … ",,http://ijmemr.org/Publication/V4I4/IJMEMR-V4I4-002.pdf,"M Bhatele, A Pillai - ijmemr.org","A Review on cloud security VM ""rollback"" attack virtual machine IaaS Issues for Virtualization and cloud security VM ""rollback"" attack virtual machine IaaS Computing",
72,"… Therefore it's imperative that  services provide a  API, rendering such worthless … A fixed bug can introduce another  hole in the application …IV.  AND INTRUSIONS IN  COMPUTING … ",,http://www.indusedu.org/pdfs/IJRIME/IJRIME_830_22962.pdf,"D Nagpal,  - indusedu.org","Overview of Threats and cloud security VM ""rollback"" attack virtual machine IaaS in cloud security VM ""rollback"" attack virtual machine IaaS Infrastructure",
73,,,,"D Buch, HS Bhatt",,
74,… to and fro transfer of data .The method is based on the application of fully homomorphic encryptionto the  of  … encryption schemes support limited number of homomorphic operationssuch as addition and multiplication but real-world  applications requires … ,,https://pdfs.semanticscholar.org/32d1/d500ce4baa65a4e78ae2570bc560b43240a1.pdf,PK BV - pdfs.semanticscholar.org,"A Comprehensive Analysis of Risks, Threats and Vulnerabilities in cloud security VM ""rollback"" attack virtual machine IaaS Computing",
75,"… The hybrid  is a composition of both public and private  characteristics … One of thevirtualization  challenges faces  system is a lack of  protection … Common that might threaten  infrastructure are Theft-of-Service, DoS, Malware Injection … ",13,https://www.researchgate.net/profile/Khalil_Al-Shqeerat/publication/315111319_Cloud_Computing_Security_Challenges_in_Higher_Educational_Institutions_-A_Survey/links/58ca98e2aca272a5508ab1bc/Cloud-Computing-Security-Challenges-in-Higher-Educational-Institutions-A-Survey.pdf,", MAF Al-Shrouf… - … Journal of Computer …, 2017 - researchgate.net","computing cloud security VM ""rollback"" attack virtual machine IaaS challenges in higher educational institutions-A survey",2017
76,"… premises.  providers have to decrypt cipher data in order to process it, whichraises privacy concerns. In, they propose a method based on the application offully homomorphic encryption to the  of . Fully … ",,http://www.garph.org/downloads/PGDCST_HVPM_IJRCIT_SPECIAL_ISSUE/66.pdf,"T BAHEKAR,  - garph.org","STUDY: ISSUES IN cloud security VM ""rollback"" attack virtual machine IaaS COMPUTING",
77,"… Traditional  mechanisms such as identity, authentication, and authorization are nolonger enough for  in their current form [11] …  Networks increase the interconnectivity, an important  challenge in  Computing [51] … ",,https://pdfs.semanticscholar.org/4d6a/d0f0fbcfdd891fd82cb4526591c5abe7f074.pdf,"RK Pandey, A Chaturvedi - International Journal of Advanced … - pdfs.semanticscholar.org","An Empirical Analysis of cloud security VM ""rollback"" attack virtual machine IaaS Issues in cloud security VM ""rollback"" attack virtual machine IaaS Environment",
78,"… In paper [13]; authors told that the  will occur within the public  are common betweenthe  and ancient systems, however are … 15 5.3.5  Networks  Networks increasethe  interconnectivity, a vital  challenge in  Computing … ",,https://pdfs.semanticscholar.org/d059/481d4166cce45dca7423ee36f2e7949f07f3.pdf,"R Dubey, N Gaud - International Journal of Computer …, 2016 - pdfs.semanticscholar.org","A Survey on cloud security VM ""rollback"" attack virtual machine IaaS of cloud security VM ""rollback"" attack virtual machine IaaS Computing",2016
79,… Agents were also installed on   and their  logs were also transferredto Archive unit … Number of complicated  events in  environment is increasing.Therefore it is necessary to develop  specific SOC … ,,https://ieeexplore.ieee.org/abstract/document/7881927/,", HG Garakani - 2016 8th International Symposium …, 2016 - ieeexplore.ieee.org",operation center implementation on OpenStack,2016
80,"… be converted to run on Eucalyptus , and Amazon AWS and Amazon compatible public … both Eucalyptus and Amazon Web Services (AWS).The Eucalyptus Dashboard provides administrators with … Deploying File Based  on Dynamic Honeypot Enabled … ",Alle 4 versiesHTML-versie,https://pdfs.semanticscholar.org/600b/4b2354ed308c5cee09100dc836df18374b41.pdf,P Paliwal - pdfs.semanticscholar.org,"Deploying File Based cloud security VM ""rollback"" attack virtual machine IaaS on Dynamic Honeypot Enabled Infrastructure as a Service Data Centre",
81,"… It provides flexibility to the  user by avoiding data loss. However, it brings back thevulnerability in that , which is addressed earlier. It enables the previously disabled credentials and reverts the  to old configuration errors and  policies … ",35,https://link.springer.com/article/10.1007/s11227-016-1805-9,", K Acha - the Journal of Supercomputing, 2017 - Springer","Virtualization layer cloud security VM ""rollback"" attack virtual machine IaaS challenges and intrusion detection/prevention systems in cloud security VM ""rollback"" attack virtual machine IaaS computing: a comprehensive review",2017
82,"… environment, it was informed that in addition to the   resource usage, to monitoringsystem status, as well as third-party tools provide a  interface available to … None of the abovesystems could be used to test and examine the  of  platforms … ",3,https://ieeexplore.ieee.org/abstract/document/7545896/,"Z Wang, J Zeng, T Lv, B Shi,  - … on Cyber and  …, 2016 - ieeexplore.ieee.org","Cloudauditor: A cloud security VM ""rollback"" attack virtual machine IaaS auditing framework based on nested virtualization",2016
83,"… Doctoral dissertation, University of Southampton (2013)Google Scholar. Chang, V., Kuo,Y.-H., Ramachandran, M.:  computing adoption framework–a  frameworkfor business . Future Gener. Comput. Syst. 57, 24–41 (2015) … ",5,https://link.springer.com/chapter/10.1007/978-3-319-54380-2_11,", , G Ghashgari… - … on Enterprise , 2015 - Springer","in organisations: governance, risks and vulnerabilities in moving to the ",2015
84,"… Control of  between Private and Public  CTERA , Red hat open hybrid  … throughthe infected  image can become source of introducing malware within the  system … permitthe wrongdoer to require management of the VMM or bypass  … ",,http://www.indianjournals.com/ijor.aspx?target=ijor:ijmie&volume=8&issue=10&article=002,"T Jaiswal, RN Jaiswal, C Joshi - International Journal of …, 2018 - indianjournals.com",Vulnerability Issues and Challenges in New Era of SPINC Model,2018
85,"… Yen, and FB Bastani, “On the optimal placement of  data objects over Internet,” InProceedings of 19th IEEE International Parallel and Distributed Processing Symposium, pp … [18]D. Zissis and D. Lekkas, “Addressing  computing  issues,” Future … ",,https://pdfs.semanticscholar.org/c6bf/460dd75da7f76d642546ee863b14db5b4ac3.pdf,"P Bhingarkar, MS Pathan - pdfs.semanticscholar.org","An Effective cloud security VM ""rollback"" attack virtual machine IaaS Scheme Using Division and Replication of Data in cloud security VM ""rollback"" attack virtual machine IaaS for Optimal Performance",
