,abstract,citations,link,reference,title,year
575,"… Future personal research will go deeper into the  aspects of vehicular communications,up until the … 1] M. Abuelela and S. Olariu, “Taking VANET to the ”, Proceedings of … M.Whaiduzzaman, M. Sookhak, A. Gani and R. Buyya, “A survey on vehicular  computing … ",3,https://ieeexplore.ieee.org/abstract/document/8396075/,"L Gafencu,  - 2018 International Conference on …, 2018 - ieeexplore.ieee.org","Vehicular cloud security ""Man in the Middle attack"" network authentication PaaS : Overview and cloud security ""Man in the Middle attack"" network authentication PaaS issues",2018.0
631,"… H04L9/3297—Cryptographic mechanisms or cryptographic arrangements for secret or communication including means for … ID gives the target of the scam a false sense of  asthey … time until the caller ID information can be sent, a      would fail … ",12,https://patents.google.com/patent/US10063699B1/en,"H Raman, Y Schoenbrun, J Roschak, I Sorani… - US Patent …, 2018 - Google Patents","Method, apparatus and computer program product for verifying caller identification in voice communications",2018.0
579,"… unautho- rized users from accessing IoT resources and gaining personal information [2] [5] intraditional  … the simulation used for each  provider as we simulated each role of providers/MEC … , scalability, efficiency, effectiveness and the quality of services … ",9,https://ieeexplore.ieee.org/abstract/document/8364045/,", , … - 2018 Third International …, 2018 - ieeexplore.ieee.org",A framework for efficient and secured mobility of IoT devices in mobile edge computing,2018.0
450,"… And at the same time, suppose if one of the  may be hacked by unauthorized person, andthey not to do anything with that hacked content because it is not contain whole data … 15. SenJ, "" and privacy issues in  computing"", Architectures and Protocols … ",HTML-versie,https://acadpubl.eu/hub/2018-119-12/articles/5/1170.pdf,"GP KANNA, V VASUDEVAN - International Journal of Pure and …, 2018 - acadpubl.eu","Advanced Robust of cloud security ""Man in the Middle attack"" network authentication PaaS in Multi cloud security ""Man in the Middle attack"" network authentication PaaS Dynamic Storage",2018.0
724,"… Elsevier. Journal of  and Computer Applications. Volume 101, 1 January 2018, Pages55-82. Journal of  and Computer Applications. Review.  for 4G and 5G cellular: A survey of existing  and privacy-preserving schemes … ",55,https://www.sciencedirect.com/science/article/pii/S1084804517303521,", , , … - Journal of and …, 2018 - Elsevier","for 4G and 5G cellular cloud security ""Man in the Middle attack"" network authentication PaaS : A survey of existing cloud security ""Man in the Middle attack"" network authentication PaaS and privacy-preserving schemes",2018.0
531,"… 2015. Teaching Cybersecurity Using the  … 2014. Rosemary: A robust, , andhigh-performance  operating system. In Proceedings of the 2014 ACM SIGSACConference on Computer and Communications . ACM, 78–89 … ",3,https://dl.acm.org/citation.cfm?id=3159514,", , X Yuan,  - Proceedings of the 49th ACM Technical …, 2018 - dl.acm.org","Enhancing cloud security ""Man in the Middle attack"" network authentication PaaS Education Through Designing SDN cloud security ""Man in the Middle attack"" network authentication PaaS Labs in CloudLab",2018.0
446,"… Bu J, Yang LT (2013)  analysis and improvement of a  and distributed … CremersC, Miyazaki K, Radomirovic S, Watanabe D (2015) Improving the  of cryptographic … Privacypreserving ranked multi-keyword search for multiple data owners in  computing … ",3,https://link.springer.com/article/10.1007/s00521-018-3929-8,"Z Ma, Y Liu, Z Wang, H Ge, M Zhao - Neural Computing and Applications, 2018 - Springer","A machine learning-based scheme for the cloud security ""Man in the Middle attack"" network authentication PaaS analysis of cloud security ""Man in the Middle attack"" network authentication PaaS and key agreement protocols",2018.0
628,… designed a provably   scheme for distributed mobile  computing services …after verifying only its “username” without verifying user's password or other  credentials[31 … Examples of a one-way hash function include the  Hash Standard (SHA … ,15,https://www.sciencedirect.com/science/article/pii/S1389128617304255,", ,  - Computer , 2018 - Elsevier","A new two-server cloud security ""Man in the Middle attack"" network authentication PaaS and key agreement protocol for accessing cloud security ""Man in the Middle attack"" network authentication PaaS services",2018.0
632,… layer to the enterprise command and control center or to the  computing services for … A. PacketInjection Attacks 1) Definition Packet injection is a computer   term that … 3)---  Remedy One of the remedies against Sniffing attacks is the en … ,1,https://ieeexplore.ieee.org/abstract/document/8541316/,", T Al-Shoura, … - … Conference on Smart …, 2018 - ieeexplore.ieee.org","Cyber Physical Sensors System cloud security ""Man in the Middle attack"" network authentication PaaS : Threats, Vulnerabilities, and Solutions",2018.0
110,"… provider; and second, they have an  client organization for those accessing the service … specify the  options, then the user may work in the less- RF 2069 …the legacy RFC 2069 DAA mode that does not support the optional  enhancements … ",4,https://ieeexplore.ieee.org/abstract/document/8245777/,"M Alhaidary, , … - IEEE …, 2018 - ieeexplore.ieee.org","Vulnerability analysis for the cloud security ""Man in the Middle attack"" network authentication PaaS protocols in trusted computing platforms and a proposed enhancement of the offpad protocol",2018.0
433,"… illegal access , integrity damage, DoS attack, eavesdropping information, confidentialitydamage, --- , virus invasion, exploit … This activity was blocked through applyport  policy in the switch using three ways: sticky  MAC addresses … ",26,https://link.springer.com/article/10.1007/s10766-018-0580-z,"SA Alabady, F Al-Turjman,  - International Journal of Parallel …, 2018 - Springer","A novel cloud security ""Man in the Middle attack"" network authentication PaaS model for cooperative virtual cloud security ""Man in the Middle attack"" network authentication PaaS in the IoT era",2018.0
611,"… life quality by integrating various information techniques, such as big data,  computing [2 …For  consideration, mutual  should be achieved among MU , FA and HA ,and it … on a session key after , which can be used to  the following … ",60,https://www.sciencedirect.com/science/article/pii/S0167739X1730585X,"X Li, J Niu, , F Wu,  - Future Generation Computer …, 2018 - Elsevier","A robust biometrics based three-factor cloud security ""Man in the Middle attack"" network authentication PaaS scheme for global mobility cloud security ""Man in the Middle attack"" network authentication PaaS in smart city",2018.0
183,"… i z and the partial public key i Y to i U through a  channel … In this section, we analyze properties of the proposed protocol. Our protocol can achieve all the  requirementsmentioned in Section 3. 5.1 User Anonymity … 5.4 ---  Resistance … ",1HTML-versie,http://jit.ndhu.edu.tw/article/view/1872,"W Zheng, Z Gui, , X Li,  - Journal of Technology, 2018 - jit.ndhu.edu.tw","Lightweight Certificateless Two-Factor cloud security ""Man in the Middle attack"" network authentication PaaS Protocol Using Smart Cards",2018.0
696,"… 3.1  model … For accessing the real-time information, a  remote user is needed between an accessed drone (DRj) and the user … information, such as session ephemeralsecrets or session key, will have the least possible effect on the  of other … ",7,https://link.springer.com/article/10.1007/s12652-018-1006-x,", , JH Lee - Journal of Ambient Intelligence and …, 2018 - Springer","protocols for the cloud security ""Man in the Middle attack"" network authentication PaaS of drones: taxonomy, analysis and future directions",2018.0
692,"… The organizations benefit from such hybrid  by transcending their side … without repeatedentering of passwords), resulting in smooth, less complex and  communication with  …help of trusted third party we can incorporate different levels of  for different … ",1,http://www.academia.edu/download/56952927/IJCNA-2018-O-03.pdf,", SR Zahra - International Journal of Computer  …, 2018 - academia.edu","A Diffie-Hellman and Two Step cloud security ""Man in the Middle attack"" network authentication PaaS based cloud security ""Man in the Middle attack"" network authentication PaaS Computing Paradigm",2018.0
717,"… nity for private  shared among multiple organizations for cost-savings or  … Ultimately,the most distinguishing technical difference for  is their respective service … Customers donot have access “the underlying  infrastructure including , servers … ",12,https://par.nsf.gov/biblio/10097406,", , , … - … Symposium on  …, 2018 - par.nsf.gov","strife: mitigating the cloud security ""Man in the Middle attack"" network authentication PaaS risks of domain-validated certificates",2018.0
185,"… 18-19, 2017. [2] S. Challa, M. Wazid, AK Das, N. Kumar, AG Reddy, and E. J. Yoon, et al., ""signature-based … [5] J. Zhou, Z. Cao, X. Dong, and AV Vasilakos, "" and privacy for-based IoT: challenges,"" IEEE Communications Magazine, vol. 55, pp … ",2,https://ieeexplore.ieee.org/abstract/document/8426178/,"JH Khor, M Sidorov - 2018 Eighth International Conference on …, 2018 - ieeexplore.ieee.org","Weakness of ultra-lightweight mutual cloud security ""Man in the Middle attack"" network authentication PaaS protocol for IoT devices using RFlD tags",2018.0
175,"… S stores the values {IUi,Ai,βi} in Ui smartcard and issues the smartcard over  communicationchannel … Page 5. Privacy Protection Smartcard  Scheme in  Computing 45 …Table 2.  comparison Singhal et al.'s scheme Ours Impersonation attack √ … ",1,https://digital-library.theiet.org/content/journals/10.1049/cje.2017.10.002,", H Deng, ,  - Chinese Journal of Electronics, 2018 - IET","Privacy Protection Smartcard cloud security ""Man in the Middle attack"" network authentication PaaS Scheme in cloud security ""Man in the Middle attack"" network authentication PaaS Computing",2018.0
182,"… the  efficiency of the scheme was relatively high, these three factors needed tobe stored in the  server, which … SP stores 〈Pi,fi,r0〉 in the database, and delivers〈IDi,IDsp,ki〉 to RS via a  channel … Next, we using BAN-logic to analysis the  formally … ",3,https://ieeexplore.ieee.org/abstract/document/8406952/,"J Sun, Q Zhong, L Kou, W Wang… - IEEE INFOCOM 2018 …, 2018 - ieeexplore.ieee.org","A lightweight multi-factor mobile user cloud security ""Man in the Middle attack"" network authentication PaaS scheme",2018.0
93,"… proposed protocol is [28], which claims  data propagation among multiple mobile by assuming … N (2016) Healthcare saas based on a data model with built-in  and privacy …Guo L, Chen F, Chen L, Tang X (2010) The building of  computing environment … ",7,https://link.springer.com/article/10.1007/s11042-017-5294-5,",  - Multimedia Tools and Applications, 2018 - Springer","data-exchange protocol in a cloud security ""Man in the Middle attack"" network authentication PaaS -based collaborative health care environment",2018.0
