,abstract,citations,link,reference,title,year
245,… -located  if they decide to 'outsource' this function as there is no contractual … Page26. CANADIAN CYBER   AND REGULATONS 25 … care to ensure that thenecessary safeguards are in place by the 'vendor' to  this information … ,,https://digitalcommons.lasalle.edu/mathcompcapstones/45/,P Hanycz - 2019 - digitalcommons.lasalle.edu,"ARE CANADIAN CYBER cloud security ""GDPR"" regulations compliance incident risk management service level agreement RELATED cloud security ""GDPR"" regulations compliance incident risk management service level agreement SUFFICIENT TO DEAL WITH THE REALITY OF TODAY'S THREATS",2019
246,"… section highlights additional information that the user needs to know related to requirementsassociated with  article 33 [5 … https://cloudsecurityalliance.org/star/. 8. ENISA: computing - benefits,  and recommendations for information  (2009)Google … ",,https://link.springer.com/chapter/10.1007/978-3-319-41763-9_5,", , M D'errico… - … Identity , 2015 - Springer",A4Cloud Workshop: Accountability in the ,2015
247,"… as of 25 May 2018, in USA, the HIPAA, the Patriot Act, and the Homeland  Act are … It isvery positive that 53% students reject the usage of open , eg, Dropbox (44% in … it is in banksor hospitals, however, teachers and students know to avoid open  as unsecured … ",1,https://aisel.aisnet.org/isd2014/proceedings2018/Transforming/5/, - 2018 - aisel.aisnet.org,"Privacy Awareness in the cloud security ""GDPR"" regulations compliance incident risk management service level agreement Implementation Circumstances",2018
248,"… Developed without the  in mind, most of the existing , , and addressing  efforts do not satisfactorily … extended UTAUT to explore acceptanceof  among IT  professionals … regarding the  … ",,http://search.proquest.com/openview/65d329548a503af2376d2bc91efb66b9/1?pq-origsite=gscholar&cbl=18750&diss=y,C Peake - 2018 - search.proquest.com,"Accepting the cloud security ""GDPR"" regulations compliance incident risk management service level agreement : A Quantitative Predictive Analysis of cloud security ""GDPR"" regulations compliance incident risk management service level agreement Trust and Acceptance Among IT cloud security ""GDPR"" regulations compliance incident risk management service level agreement Professionals",2018
249,"… are trusted organisations, sometimes enabling sectoral information exchange, often establishedand governed by  … The move to external resources such as  providers or Internet Providers may limit … The Cyber  Body Of Knowledge www.cybok.org … ",,https://www.cybok.org/media/downloads/Security_Operations__Incident_Management_issue_1.0.pdf, - cybok.org,"Operations & cloud security ""GDPR"" regulations compliance incident risk management service level agreement Knowledge Area Issue.",
250,"… transformations is that it allows organizations to store encrypted data in public  while still …the healthcare providers before being uploaded to the patient's record in the  storage system …other words, noise in encryption schemes is added to guarantee the  of the … ",,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3488291,"M Corrales Compagnucci, … - … Issue on AI and ML of …, 2019 - papers.ssrn.com","Homomorphic Encryption: The 'Holy Grail'for Big Data Analytics & Legal cloud security ""GDPR"" regulations compliance incident risk management service level agreement in the Pharmaceutical and Healthcare Sector?",2019
251,"… revolution were voted as big data and big data processing power at 26%,  technology that …not simply allow de-identified information to be used freely but require certain  measuresto … Act of the US (Department of Health and Human , 1996), the  of the … ",,https://dl.acm.org/doi/abs/10.1145/3085228.3085243,"MH Joo, SP Yoon, SY Kim, HY Kwon - Proceedings of the 18th Annual …, 2017 - dl.acm.org",Research on Distribution of Responsibility for De-Identification Policy of Personal Information,2017
252,"… an audit trail for forensic investigations of IoT systems and the reactive process, which is triggeredby a  , implements the … In addition, the availability of  computing resourcesis augmented by the Intercloud initiative [29], envisioned as the “ of ” … ",1,https://www.researchgate.net/profile/Washington_Almeida2/publication/332240612_A_Survey_on_Microservice_Security-Trends_in_Architecture_Privacy_and_Standardization_on_Cloud_Computing_Environments/links/5ca820af4585157bd325409b/A-Survey-on-Microservice-Security-Trends-in-Architecture-Privacy-and-Standardization-on-Cloud-Computing-Environments.pdf#page=106,", , G Pulkkis - … on Advances in  …, 2018 - researchgate.net","Providing Tamper-Resistant Audit Trails with Distributed Ledger based Solutions for Forensics of IoT Systems using cloud security ""GDPR"" regulations compliance incident risk management service level agreement Resources",2018
253,"… already failing to fulfil some business requirements and given the frequency of changes requiredto  applications and … is normally done using templates provided by the   provideraccessed through … access permitted in their  profile (Buyya, et al., 2008) … ",1,https://scss.tcd.ie/publications/theses/diss/2017/TCD-SCSS-DISSERTATION-2017-052.pdf,J Maughan - 2017 - scss.tcd.ie,computing: can it play a role in the future of legacy applications,2017
254,"… Have sufficient knowledge on  law; 4. Have adequate knowledge on  computing … the national competent authorities and the Commission, in order to enable  andeffective … July 2016 concerning measures for a high common  of  of network … ",,https://ipp.edu.mk/wp-content/uploads/2018/09/Study-on-Labour-Market-Needs-and-Gaps-in-the-Postgraduate-Education-Offer-in-the-Fields-of-IT-Law-IT-Security-Right-to-Privacy-and-Personal-Data-Protection.pdf,I BOJADZIEVSKA - 2017 - ipp.edu.mk,"CIP-КАТАЛОГИЗАЦИЈА ВО ПУБЛИКАЦИЈА НАЦИОНАЛНА И УНИВЕРЗИТЕТСКА БИБЛИОТЕКА"" СВ. КЛИМЕНТ ОХРИДСКИ"", СКОПЈЕ",2017
255,"… et al.: ' A scoping review of  computing in healthcare', BMC Med … et al.: ' An OpenNCP-basedsolution for  eHealth data exchange', J. Netw … ENISA, ' An evaluation framework for nationalcyber  Strategies' ( Athens, Greece, 2014), ISBN: 978-92-9204-109-0 … ",,https://digital-library.theiet.org/content/journals/10.1049/iet-sen.2018.5292,", C Kakalou, , … - IET Software, 2019 - IET","Requirements elicitation for cloud security ""GDPR"" regulations compliance incident risk management service level agreement and interoperable cross-border health data exchange: the KONFIDO study",2019
256,"… that enables data and application portability (eg,  bursting for load balancing between )' …and its complementary  can be relevant in connection with  computing … oncross-border data transfers, data processing , and  measures and … ",7,https://www.bclplaw.com/images/content/1/5/v2/155782/getting-the-deal-through-2019-cloud-computing.pdf," - IEEE Computer, 2017 - bclplaw.com",computing.,2017
257,"… While the European Commission has stated that it will launch a European  initiative including …an industry-led Code of Conduct on mobile health apps, covering privacy and , to foster … of Things may also require consideration in the context of systems, not just … ",8,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2716966,"WK Hon, C Millard, J Singh - Queen Mary School of Law Legal …, 2016 - papers.ssrn.com","Twenty legal considerations for cloud security ""GDPR"" regulations compliance incident risk management service level agreement of Things",2016
258,"… form to the EU assurance access of public authorities for law enforcement and national purposes will … EU General Data Protection  (EU ) … Social networking sites, computing, location-based  and smart cards, leave digital traces everywhere … ",,http://www.diva-portal.org/smash/record.jsf?pid=diva2:956990,BM Mulugeta - 2016 - diva-portal.org,"Perceptions on an effective cloud security ""GDPR"" regulations compliance incident risk management service level agreement System: An approach to cloud security ""GDPR"" regulations compliance incident risk management service level agreement with EU Data ",2016
259,"… for privacy protection found in the literature: European Data Protection Directive and, more recently,the  (General Data …  once it can be used also as a guideline to assess the privacyprotection and privacy   … [1]   Alliance … ",5,https://ieeexplore.ieee.org/abstract/document/8023701/,"R Matsunaga, , … - 2017 47th Annual IEEE …, 2017 - ieeexplore.ieee.org","Towards an ontology-based definition of data anonymization policy for cloud security ""GDPR"" regulations compliance incident risk management service level agreement computing and big data",2017
260,"… the decentralized Internet, email, Internet of Things (IoT), content distribution, distributed storage, online … provide the essential basis for the construction and governance of  anddistributed … The aspect of  was partic- ularly improved by Blockstack by migrating … ",4,https://arxiv.org/abs/1904.00733,", , , , J Singh… - arXiv preprint arXiv …, 2019 - arxiv.org",Blockchain and the future of the internet: A comprehensive review,2019
