,abstract,citations,link,reference,title,year
52,"… The participating  share a standardized technology though retaining their unique entitystatus … should ensure the changes are in accordance with the provider's  model [15] … Justlike any internet connected organization, the  service provider must monitor the … ",7,https://ieeexplore.ieee.org/abstract/document/7489088/,"S Srivastava,  - 2015 39th National Systems …, 2015 - ieeexplore.ieee.org","in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing systems: A review of challenges and solutions for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing environments",2015
53,"… in other  services, binding between IDMS Servers located in cooperating  must be …True Random Number Generation (TRNG) port hopping in  computing environment … “Architecture for  Computing Environments” White Paper– February 1, 2011 … ",20,https://pdfs.semanticscholar.org/1f34/a4b327df1775a47cbdab27e1f4b6059e4417.pdf,"T Siva, ESP Krishna - International Journal of Engineering …, 2013 - pdfs.semanticscholar.org","Controlling various cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation based ADoS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing environment: by using port hopping technique",2013
54,"… for deploying and maintaining private , a company which sells  services often controlspublic  … [5]X. Jing, Z. Yan, and W. Pedrycz, “ data collection … [22]T. Alyas and MSKhan, “Intelligent reliability management in software based  ecosystem using … ",1,https://www.researchgate.net/profile/Umer_Farooq31/publication/335131750_Detection_and_mitigation_of_DDoS_attack_in_cloud_computing_using_machine_learning_algorithm/links/5d67654192851c70c4c65367/Detection-and-mitigation-of-DDoS-attack-in-cloud-computing-using-machine-learning-algorithm.pdf,"A Amjad, , U Farooq,  - EAI Endorsed Transactions …, 2019 - researchgate.","Detection and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation of DDoS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing using machine learning algorithm",2019
55,"… In the case of public or community , control is delegated to the  provider … with issues in  computing can divide between the  provider and the  customer … whilethe customer must ensure that the provider has taken the proper  measures to … ",107,https://ieeexplore.ieee.org/abstract/document/6377874/," - 2012 IEEE International Conference on Systems …, 2012 - ieeexplore.ieee.org","issues in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2012
56,"… The signature describes a high bandwidth aggregate, a subset of  traffic, and local ACCfinds … 5. CONCLUSION AND FUTURE WORK As the field of  is growing so is the …  like    , IP spoofing, Man in the Middle affects the overall … ",2,https://pdfs.semanticscholar.org/c47f/461977b563f21f24777c39bcbc50be7d158b.pdf,", ,  - International Journal of …, 2015 - pdfs.semanticscholar.org","A survey of intrusion detection system for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in ",2015
57,"… technology. Pilot projects should be setup and good governance should be put inplace to effectively deal with  issues and concerns … al. (2009, February). Abovethe : A Berkeley View of  computing. Retrieved … ",244,https://arxiv.org/abs/1101.5613,"A Bisong,  - arXiv preprint arXiv:1101.5613, 2011 - arxiv.org","An overview of the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation concerns in enterprise cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",1101
58,"… stop DDOS  by identifying volumetric change in the ingress traffic using  monitoringtools … ISP does not have a signature for a known , then the  professional must … Asyou can imagine, this process can impact availability to  based applications and … ",7,https://ieeexplore.ieee.org/abstract/document/7943196/,"J Smith-perrone, J Sims - … International Conference on  …, 2017 - ieeexplore.ieee.org","Securing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation , SDN and large data cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation environments from emerging DDoS ",2017
59,"…  have been used for a variety of applications including business implementation,collaboration services, online … Rituparna Chaki, Nabendu Chaki, Sugata Sanyal, ""A Survey on Issues in  Computing and … 6] http://www.techrepublic.com/blog/it -/the-cia … ",7,https://ieeexplore.ieee.org/abstract/document/7056957/,"T Saxena, V Chourey - 2014 Conference on IT in Business …, 2014 - ieeexplore.ieee.org","A survey paper on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues and challenges",2014
60,… and Kumar [30] give another heading in which a similar dimension of  capacities for … andis an entire plan for principle-based DDoS arrange interruption location in  … should berouted to discussed to  DDoS  in SDN and  computing scenarios … ,7,https://ieeexplore.ieee.org/abstract/document/8735686/,", K Abbas, R Jain - IEEE Access, 2019 - ieeexplore.ieee.org","A survey on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation (DDoS) cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in SDN and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing environments",2019
61,…  computing—a question of trust. Computer Fraud &  June: 5–7 Ferrer MC 2009 …Privacy in the : Risks to privacy and confidentiality from  computing. http://www.worldprivacyforum.org/pdf/WPF_ Cloud_Privacy_Report.pdf Google 2010 … ,136,https://search.informit.com.au/documentSummary;dn=846168732516727;res=IELAPA," - Trends and Issues in Crime and Criminal …, 2010 - search.informit.com.au",computing: Challenges and future directions,2010
62,"… [18] Hu, Zhengbing, Sergiy Gnatyuk, Oksana Koval, Viktor Gnatyuk, and Serhii Bondarovets,""Anomaly detection system in   computing environment,"" International Journalof Computer  and Information  9, no. 4, 2017, p. 10 … ",3,https://ieeexplore.ieee.org/abstract/document/8576287/,", R Odarchenko, … - 2018 IEEE 5th …, 2018 - ieeexplore.ieee.org","Detection of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Using Snort Rules in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing & Remote Control Systems",2018
63,"… side additionally consume  resources, the -to-service interface of both  is  …to organized criminals, we can expect to see a lot of  incidents and … A Taxonomy for on  Computing”, 3rd International Conference on  Computing, 2010 … ",83,https://pdfs.semanticscholar.org/95c0/ae8181bbd949b69d23b5672038fdf4e4a3d7.pdf,", DM Shrivastava - International Journal of …, 2012 - pdfs.semanticscholar.org","Overview of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2012
64,"… Hybrid : a mix … Reliance on a weak set of interfaces and APIs exposes organizations toa variety of  issues related to confidentiality … f) Malicious Insiders: A malicious insider, suchas a system administrator, in an improperly designed  scenario can have access … ",6,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.638.7848&rep=rep1&type=pdf,", B Lanitha - Intl. Journal of Computer Science and Information …, 2014 - Citeseer","Survey about cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing threats",2014
65,"… [15]. Harnik, Danny, et al. "" access mechanism for  storage."" Scalable Computing:Practice and Experience 12.3 (2011) … 1.""   Alliance (2009). [18] … [20]. Eludiora, Safiriyu,et al. ""A User Identity Management Protocol for  Computing Paradigm … ",19,https://ieeexplore.ieee.org/abstract/document/6954232/,", , J Soni - 2014 International Conference …, 2014 - ieeexplore.ieee.org","computing: cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation model comprising governance, risk management and compliance",2014
66,… The big question that arises in  computing is “ whether  is  enough or … And thisproposed framework which enhances the  in  will draw many investors … NewFramework to Detect and Prevent     in  Computing Environment … ,6,http://www.academia.edu/download/41710220/New_Framework_to_Detect_and_Prevent_Denial_of_Service_Attack_in_Cloud.pdf,"R Udendhran - Asian Journal of Computer Science and Information …, 2014 - academia.edu","New Framework to Detect and Prevent cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing Environment",2014
67,"…    (DoS)  Over  Environment … It also provides  level DDOSprotection as it undergoes intense scrubbing, HTTP, ICMP, UDP and TCP … DOS arrest's service (DSS) provides the customized view for the client's website from both inside … ",4,https://www.igi-global.com/chapter/denial-of-service-dos-attacks-over-cloud-environment/174764,", , R Sindhuja - … Database Systems and …, 2017 - igi-global.com","(DoS) cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Over cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Environment: A Literature Survey",2017
68,"… defense mechanisms, but we found very limited work on EDoS for  as it … Edos- shield -a two-steps  technique against edos  in  computing … 2010 Fourth InternationalConference on  and System , pages 247–254, September 2010. 42",33,https://ieeexplore.ieee.org/abstract/document/6731321/,", , SA Raza, MA Hur - INMIC, 2013 - ieeexplore.ieee.org","Edos armor: a cost effective economic denial of sustainability cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation framework for e-commerce applications in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation environments",2013
69,"…  computing providers must propose a privacy-preserving audit system for data in  computing. Another purpose of this analysis is to present the fundamentals of computing models such as the public, private, and hybrid  … ",46,https://dl.acm.org/doi/abs/10.5555/2331762.2331767,"PA Boampong, LA Wahsheh - … the 15th Communications and  …, 2012 - dl.acm.org","Different facets of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in the ",2012
