,abstract,citations,link,reference,title,year
62,"… to the presence of multi-tenants in a  environment, resources (ie, servers, , storage)are … These  vulnerabilities represent some of the most significant obstacles to the adoptionof … data to , administrators need to ensure that all data in  are completely … ",38,https://www.researchgate.net/profile/Tariqul_Islam16/publication/308172311_A_Classification_and_Characterization_of_Security_Threats_in_Cloud_Computing/links/57dc38cf08aeea195935c51f/A-Classification-and-Characterization-of-Security-Threats-in-Cloud-Computing.pdf,", , S Zeadally - Int. J. Next-Gener. Comput, 2016 - researchgate.net","A classification and characterization of cloud security ""VM Escape"" attack virtual machine Iaas threats in cloud security ""VM Escape"" attack virtual machine Iaas computing",2016
63,"… [7] W. Qiang, K. Zhang, W. Dai, and H. Jin,  cryptographic functions via … and L. Tamilselvan,Dynamic resource monitoring of SaaS with attestation for a trusted  environment, International …[19] V. Varadharajan and U. Tupakula, Counteracting   in  … ",5,https://ieeexplore.ieee.org/abstract/document/8030536/,"X Jin, X Chen, C Zhao, D Zhao - Tsinghua Science and …, 2017 - ieeexplore.ieee.org",Trusted attestation architecture on an infrastructure-as-a-service,2017
64,…  Intrusion Detection System Service (CIDSS) architecture is built for   SaaSapplication data … The solution is to follow the WS- policy to protect against XML Signature … provider is only responsible for deploying NIDS in the  environment and … ,6,http://search.proquest.com/openview/b6481c1d8efc1bcc3a455cea189bcce3/1.pdf?pq-origsite=gscholar&cbl=2035011,",  - the international journal of science …, 2015 - search.proquest.com","A study on securing cloud security ""VM Escape"" attack virtual machine Iaas environment from DDoS cloud security ""VM Escape"" attack virtual machine Iaas to preserve data availability",2015
65,,5,,",  - International Journal of Scientific & Technology …, 2014",,2014
66,"… In Proceedings of the 2012 ACM Workshop on  computing  workshop,CCSW '12, pages 1–12, New York, NY, USA, 2012. ACM … Hey, you, get off of my :exploring information leakage in third- party compute  … ",9,https://ieeexplore.ieee.org/abstract/document/6657299/,"K Lazri, S Laniepce… - … , Reliability and , 2013 - ieeexplore.ieee.org","Reconsidering intrusion monitoring requirements in shared cloud security ""VM Escape"" attack virtual machine Iaas platforms",2013
67,"… in the ,"" presented at the Eighth IEEE International Conference on Dependable, AutonomIcand  Computing, Chengdu … 2009 [11] Jinpeng Wei, Xiaolan Zhang, Glenn Ammons et.al.,“Managing  of   Images in a  Environment”, ACM … ",,https://pdfs.semanticscholar.org/59c3/5dcb71eed94fb4f630e9e3e208f1f90b349f.pdf,", R Kamra - International Journal of Computer … - pdfs.semanticscholar.org","Analysing cloud security ""VM Escape"" attack virtual machine Iaas Threats and Solutions during Transition to cloud security ""VM Escape"" attack virtual machine Iaas Environment",
68,"… p. 199–212. 13. Aviram A, Hu S, Ford B, Gummadi R. Determinating timing channelsin compute , In Proceeding of ACM workshop on  computing workshop ACM, New York, NY, USA; 2010. p. 103–8. 14 … ",5,https://pdfs.semanticscholar.org/904b/9c907ed8b2755252afe354562ae19c47e30a.pdf,"K Padmaja, R Seshadri - Indian Journal of Science and …, 2016 - pdfs.semanticscholar.org","A review on cloud security ""VM Escape"" attack virtual machine Iaas computing technologies and cloud security ""VM Escape"" attack virtual machine Iaas issues",2016
69,"… 2.2.2 Multi-tenancy. Multi-tenancy is another feature unique to , especially in public  …Web scanners are web programs which are used to scan web applications to identify vulnerabilities. 4.4   (T04) … 4.4.2 Trusted  computing platform (TCCP) … ",1,https://link.springer.com/article/10.1007/s41870-018-0108-1,"A Singh - International Journal of Information Technology, 2019 - Springer","concerns and countermeasures in cloud security ""VM Escape"" attack virtual machine Iaas computing: a qualitative analysis",2019
70,… Hardware based mechanism is discussed in Jin et al. [82] to  guest  beneath unreliable hypervisor … This approach decreases the complexity and provides against various physical intrusions in  datacenter. 3.2.5VM scheduling  … ,4,https://content.iospress.com/articles/multiagent-and-grid-systems/mgs262,"DJ Prathyusha, S Naseera - Multiagent and Grid Systems, 2017 - content.iospress.com","A study on cloud security ""VM Escape"" attack virtual machine Iaas issues",2017
71,"… [9] PHAM, C., ESTRADA, Z., CAO, P., KALBARCZYK, Z., AND IYER, R. Reliability and monitoring of … RISTENPART, T., TROMER, E., SHACHAM, H., AND SAVAGE, S. Hey, you, getoff of my : exploring information leakage in third-party compute  … ",27,https://www.usenix.org/conference/woot15/workshop-program/presentation/wang,"G Wang, , , Z Kalbarczyk… - 9th {USENIX} Workshop …, 2015 - usenix.org","Hypervisor introspection: a technique for evading passive cloud security ""VM Escape"" attack virtual machine Iaas monitoring",2015
72,…  on availability in  are mostly Denial of service  on networks and computing …distributed denial of service  is from one of the application layer‟s  attackson the …is to make some known and targeted web resources unusable in a  environment … ,22,https://pdfs.semanticscholar.org/d2ba/9b45e1d00ac6dd450a3537e939a6f65b5683.pdf,",  - International journal of computer …, 2013 - pdfs.semanticscholar.org",Taxonomy of ,2013
73,"… Com- munications of the ACM 17(7), 412–421 (1974) 22. Ramos, J.:  challenges withvirtualization (2009) 23. Ristenpart, T., Tromer, E., Shacham, H., Savage, S.: Hey, you, get offof my : exploring information leakage in third-party compute  … ",30,https://hal.archives-ouvertes.fr/hal-00761206/,"I Studnia, E Alata, , … - 2012 - hal.archives-ouvertes.fr","Survey of cloud security ""VM Escape"" attack virtual machine Iaas problems in cloud security ""VM Escape"" attack virtual machine Iaas computing ",2012
74,"… CloudAV, a -based antivirus system featuring multiple antivirus engines, includes alightweight  agent … Based on the above threat model, the main requirements of a  modelfor … continuity of the trusted status during the VM migration and provide  aids for … ",5,https://www.hindawi.com/journals/scn/2018/9410278/abs/,"S Zhang, X Meng, , L Xu, X Han - and Communication …, 2018 - hindawi.com",Virtualization Environment Based on Advanced Memory Introspection,2018
75,"…  (eg, identity) across , Metadata and data exchanges among , Standardizedoutputs for … and Para Virtualization are two kinds of virtualization in a  computing paradigm …of the  file system including the system folder and other -sensitive files … ",210,https://pdfs.semanticscholar.org/01d9/aa2c8e91c6629eaa07d62ebc8e4892861676.pdf,", MR Patra… - … Technology &  …, 2011 - pdfs.semanticscholar.org","computing: cloud security ""VM Escape"" attack virtual machine Iaas issues and research challenges",2011
76,"… doi:10.1016/j.ins.2013.04.028 5. Alzain, MA, Pardede, E., Soh, B., & Thom, JA (2012). Computing : From Single to Multi-. 2012 45th Hawaii InternationalConference on System Sciences. doi:10.1109/hicss.2012.153 … ",1,https://www.dpublication.com/wp-content/uploads/2018/12/RST-7-135.pdf,"T Atobishi, S Podruzsik, SZ Gabor - 2018 - dpublication.com","A review of the cloud security ""VM Escape"" attack virtual machine Iaas challenges in the cloud security ""VM Escape"" attack virtual machine Iaas computing",2018
77,"… Similarly, community  are tailored for particular groups of customers … VM should be securedby above malwares in order to improve   environment  … V. ANALYSIS The proposed Smart agent based  model will protect   … ",,https://pdfs.semanticscholar.org/5cd1/963a23896b0a8879b09c46984f0edae91944.pdf,"K Venkataramana - International Journal, 2015 - pdfs.semanticscholar.org","A Smart Agent Based cloud security ""VM Escape"" attack virtual machine Iaas for VM in ",2015
78,"… [9] T. Ristenpart, E. Tromer, H. Shacham and S. Savage, ""Hey, you, get off of my : Exploringinformation leakage in third-party compute ,"" in Proceedings of the 16th ACM conferenceon Computer and communications  CCS, 2009. pp. 199-212 … ",9,https://ieeexplore.ieee.org/abstract/document/6398491/,"P Kalagiakos, M Bora - 2012 6th International Conference on …, 2012 - ieeexplore.ieee.org",tactics: Virtualization and the VMM,2012
79,"…  monitor should be root  meaning that … in all virtualization software which can beexploited by malicious, local users to bypass certain  restrictions or … Dormant :In public- environments, VM is available to any application even though it is offline … ",1,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.659.9239&rep=rep1&type=pdf,"J Madhulatha, ESP Krishna, E Sandhya - (IJCSIT) International Journal of …, 2014 - Citeseer","Optimization of cloud security ""VM Escape"" attack virtual machine Iaas Policies on cloud security ""VM Escape"" attack virtual machine Iaas using Flow Differentiator & Zone Manager",2014
80,… threat when VM's from these individual  communicate with each other [4]. A Private by itself might be more  but when it joins with the public  to form a Hybrid there are huge  risks. Figure 2.3 Hybrid  … ,1,https://shareok.org/handle/11244/14840,B Ganesula - 2013 - shareok.org,"Reinforcement Learning to Reduce the cloud security ""VM Escape"" attack virtual machine Iaas Surface in Self Service cloud security ""VM Escape"" attack virtual machine Iaas Computing",2013
81,"… To guide future research, we discussed generalized  measures and requirementsto be taken to achieve  virtualized implementations …  providers, -as-a-service based on VM introspection and ensures the best  [8] … ",1,https://link.springer.com/article/10.1007/s41870-019-00294-x,", A Aggarwal,  - International Journal of Information …, 2019 - Springer","Virtualization vulnerabilities, cloud security ""VM Escape"" attack virtual machine Iaas issues, and solutions: a critical study and comparison",2019
82,"… The participating  share a standardized technology though retaining their unique entitystatus …   services. Before analyzing the various  challenges faced by the servicemodels, it is important to know the relationships and dependencies these models … ",7,https://ieeexplore.ieee.org/abstract/document/7489088/,"S Srivastava,  - 2015 39th National Systems …, 2015 - ieeexplore.ieee.org","in cloud security ""VM Escape"" attack virtual machine Iaas computing systems: A review of challenges and solutions for cloud security ""VM Escape"" attack virtual machine Iaas in distributed computing environments",2015
83,"… In this paper, we design a class of DoS  that works in   … model, there are threeparties; the attackers (us), other attackers (not us), the defenders ( systems and … In thisscenario, attackers try to affect the  service to make the targeted consumer fail to … ",18,https://ieeexplore.ieee.org/abstract/document/6686020/,", SD Wolthusen - … International Conference on  …, 2013 - ieeexplore.ieee.org","Robust coordination of cloud security ""VM Escape"" attack virtual machine Iaas -internal denial of service ",2013
