,abstract,citations,link,reference,title,year
261,"… devices can be considered to be the weakest link for breaking into a  infrastructure … Zettais another open-source software that allows IoT servers to be connected through the  … Thatis because it provides options to configure , to connect various IoT devices, to … ",3,https://www.sciencedirect.com/science/article/pii/S0167404818309052,", S Ahmad, , … - … & , 2018 - Elsevier","EclipseIoT: A cloud security ""Port Scanning"" attack malware Iaas and adaptive hub for the Internet of Things",2018
262,"… 8 The challenge in securing large numbers of systems may arise from the challenge inprogramming large systems that are both  and profitable (Strebe, 2004) … 28 posture of a vendor (eg, a  services provider) may indirectly expose the … ",,https://scholarsbank.uoregon.edu/xmlui/handle/1794/23441,M Messenger - 2018 - scholarsbank.uoregon.edu,Applications of Lean Methodologies for Improving Information ,2018
263,… 4 http://www.legislation.gov.uk/ukpga/1998/29/schedule/1/part/II Page 17.D4.1.2 - Ethical issues and data protection report Version 1.0 © STORM 2015 Page 17 of 62 3.2 -Specific  Threats,,http://storm-clouds.eu/wp-content/uploads/2016/09/D4.1.2-EthicalIssuesAndDataProtectionReport-v1.0.pdf,"A Giannakoulias, P Geirinhas, EG Muntión - Future, 2015 - storm-.eu",Deliverable 4.1. 2 Ethical issues and data protection report,2015
264,"… CoE Council of Europe CSA   Alliance CSP  Service Provider … Like most onlinecomputing facilities, the  provides opportunities for criminal activity such as … recent yearsto counteract such crime. This includes action to  systems but … ",,https://dspace.lib.cranfield.ac.uk/handle/1826/12017,ZS Mustafa - 2017 - dspace.lib.cranfield.ac.uk,Assessing the evidential value of artefacts recovered from the ,2017
265,… 2.5.5.16 The Lack of Knowledge and Awareness about  Behaviors and Safe Interactionswith the … 3.2.5.2 Denial of Service and Social Engineering  Threat Pairs … Table 1. The listof dominant and most frequent   issues gathered in the literature review … ,Alle 2 versiesIn bibliotheek zoeken,http://search.proquest.com/openview/7319759342e5775e101b8b301de736c4/1?pq-origsite=gscholar&cbl=18750&diss=y,M Runiassy - 2016 - search.proquest.com,"Modeling cloud security ""Port Scanning"" attack malware Iaas -computing threats and vulnerabilities",2016
266,… o DOTS (DDoS Open Threat Signalling) - is working on coordinating the mitigation of DDoS  …6. CSA   … The   Alliance (CSA)(www.cloudsecurityaliance.org) defined as a service (SaaS) in their  as a Service working group (SaaS … ,,https://datatracker.ietf.org/meeting/93/agenda/i2nsf-drafts.pdf,"H Moskowitz, H Rafiee - 2015 - datatracker.ietf.org",Analysis of Existing work for I2NSF draft-hares-i2nsf-gap-analysis-00. txt,2015
267,"… et al., 2010; AOYAMA; SAKAI, 2011). In  federation, new services can be offered bycombining service components from different  customers. Interoperability between different may be affected by integra- tion problems and  breaches … ",,https://attena.ufpe.br/handle/123456789/18590, - 2016 - attena.ufpe.br,"Cloudacc: a cloud security ""Port Scanning"" attack malware Iaas -based accountability framework for federated ",2016
268,"…   Облачни инфраструктури, мрежови достъп и комуникация … Извлечено отTechnopedia: https://www.techopedia.com/definition/26746/-as-a service-secaas-saas(последно посетен на 15.10.2018) Interoute. (н.д.). What is a Hybrid  … ",,"http://aadcf.nvu.bg/scientific_events/dft2018/S.%20A.%20Aliev,%20P.%20Ribarski.pdf","SA Aliev, P Ribarski - aadcf.nvu.bg",THE INTERNET OF THINGS AND ITS APPLICATION IN VIRTUAL ECOSYSTEMS,
269,"… 201 7.1.3. Public  … can be automated and implemented as part of the managementand orchestration modules of NFV in  environment, a … For example, the service providerscan leverage NFV to install  applications such as anti-, data leakage … ",3,https://books.google.nl/books?hl=nl&lr=&id=as8mDwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=T10dFaM1hy&sig=n-YP-HpXn59L-ZglfnooIVtSQG0,", A Meddahi - 2017 - books.google.com",in network functions virtualization,2017
270,… 21 framework based approach towards  are what added to the body of knowledge … Thisis where the novelty of the research stands. CSPs and  application developers can deploy applications and ser- vices using the Ki-Ng¯aK¯opuku architecture … ,,http://openrepository.aut.ac.nz/handle/10292/12003, - 2018 - openrepository.aut.ac.nz,"Ki-Ngā-Kōpuku: a Decentralised, Distributed cloud security ""Port Scanning"" attack malware Iaas Model for cloud security ""Port Scanning"" attack malware Iaas Computing",2018
271,"… He has ex- perience in the deployment and integration of systems in enterprise, , fixed/mobile …In a survey in March 2016, 66% of IT professionals stated that  concerns were … be wonderful… well the potential is in- credible, so let's think … Buying  IoT Devices … ",14,https://books.google.nl/books?hl=nl&lr=&id=xipDDgAAQBAJ&oi=fnd&pg=PR9&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=od_DsCb46L&sig=CrPJxXQsELoou4brJQKp5QEO78Q,A Gilchrist - 2017 - books.google.com,"IoT cloud security ""Port Scanning"" attack malware Iaas issues",2017
272,"… These solutions also face some challenges, such as , service level, data …  distinguishbetween technology and implementation, hence come with infrastructure, platform and … saves organizations from maintaining large infrastructure, which they are unlikely to … ",6,https://www.sciencedirect.com/science/article/pii/S1084804517303764,", Y Khandelwal, BS Krishna,  - Journal of Network and …, 2018 - Elsevier","Analytics in/for cloud security ""Port Scanning"" attack malware Iaas -an interdependence: A review",2018
273,"… tions etc). 2.2.4. The Hybrid  This  infrastructure is the combination of two or moreprivate, or public  … In  computing, data can be in three different states, which are datain use, data in … dated, improved version of its former one, Transport Layer  (TLS) … ",,https://osuva.uwasa.fi/handle/10024/9643,R Adeyeye - 2018 - osuva.uwasa.fi,"DATA cloud security ""Port Scanning"" attack malware Iaas IN THE cloud security ""Port Scanning"" attack malware Iaas : Study and Simulations",2018
274,Managing  breaches in a networked computing environment. Download PDF Info …230000001413 cellular Effects 0 description 1; 239000008264  Substances 0 claimsdescription 75; 230000001721 combination Effects 0 description 3; … ,Alle 2 versiesIn cache,https://patents.google.com/patent/US20190273751A1/en,", , JR Hoy… - US Patent App. 16 …, 2019 - Google Patents","Managing cloud security ""Port Scanning"" attack malware Iaas breaches in a networked computing environment",2019
275,"… perception layer) to various other devices, and in some cases,  service providers on the …ie, to take into account the unique  challenges encountered in such settings. A few potentialsolutions here include frequent and  update mechanisms, anonymizing user … ",,https://scholarcommons.usf.edu/etd/7935/, - 2019 - scholarcommons.usf.edu,Framework for the Internet of Things Leveraging Network Telescopes and Machine Learning,2019
276,"… H04L63/1416—Event detection, eg  signature detection. G—PHYSICS; G06—COMPUTING;CALCULATING; COUNTING; G06F—ELECTRIC DIGITAL DATA PROCESSING; … In accordancewith aspects of the invention,  breaches of a -based production … ",,https://patents.google.com/patent/US9894086B2/en,", , JR Hoy, AMH Magro - US Patent 9,894,086, 2018 - Google Patents","Managing cloud security ""Port Scanning"" attack malware Iaas breaches in a networked computing environment",2018
277,"… trusted computing and includes capabilities such as random number generation, generation of … The TCG's architecture for hardware-based  was motivated by increasingly …PrEstoCloud GA 732339 Deliverable D5.7 “Proactive  Resources Management at the … ",,https://prestocloud-project.eu/documents/deliverables/PrEstoCloud-D5.7.pdf,"G Ledakis, P Parthenis, G Tsantilis, K Theodosiou… - prestocloud-project.eu","D5. 7 PrEstoCloud cloud security ""Port Scanning"" attack malware Iaas Enforcement Mechanism-Iteration",
278,… 271 Integrating  services with the  operations center 271  access  … anormal user account where possible 278 Least privilege/role separation 279 Password 280 Least functionality 280 Updates and patches 281  configurations 285 … ,5,https://books.google.nl/books?hl=nl&lr=&id=kMxPDwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=lBk6XOOQaw&sig=gdYyBn65fjeB3l-H5bGuw65uxNs,D Death - 2017 - books.google.com,"Information cloud security ""Port Scanning"" attack malware Iaas Handbook: Develop a threat model and incident response strategy to build a strong information cloud security ""Port Scanning"" attack malware Iaas framework",2017
279,"… Chapter II: “Background” (Review of definitions and details of concepts related to CSFV suchas crowdsourcing,  computing, virtualization and enterprise network ) ChapterIII: “Network Design” (Design of optimally most  network in … ",1,https://apps.dtic.mil/docs/citations/ADA590372,MF Dumlupinar - 2013 - apps.dtic.mil,Deploying crowd-sourced formal verification systems in a DoD network,2013
280,"… Here we assume that a VM image launched to the hypervisor is  … access by connectingto the VNC server (CVE-2015-3252).” “BIG-IP and BIG-IQ AWS, Azure, or Verizon  instancesdo … It transfers confidential information, while violating the specified  policies … ",4,https://dl.acm.org/doi/abs/10.1145/3287306,",  - ACM Computing Surveys (CSUR), 2019 - dl.acm.org","An exhaustive survey on cloud security ""Port Scanning"" attack malware Iaas concerns and solutions at different components of virtualization",2019
281,"… It was also found that  influences the intention to use  computing through … deploymenttypes range from private , hybrid , community , and public  … supporttheir operations can use their excess capacity for providing -computing storage … ",11,http://search.proquest.com/openview/e08c1a3d6cf8afbd840b9aeb7f44b69f/1?pq-origsite=gscholar&cbl=18750&diss=y,HM Ibrahim - 2014 - search.proquest.com,"Assessing cloud security ""Port Scanning"" attack malware Iaas computing adoption by it professionals in small business using the technology acceptance model",2014
282,"… H04L63/1416—Event detection, eg  signature detection. G—PHYSICS; G06—COMPUTING;CALCULATING; COUNTING; G06F—ELECTRIC DIGITAL DATA PROCESSING; … In accordancewith aspects of the invention,  breaches of a -based production … ",,https://patents.google.com/patent/US10341366B2/en,", , JR Hoy… - US Patent 10,341,366, 2019 - Google Patents","Managing cloud security ""Port Scanning"" attack malware Iaas breaches in a networked computing environment",2019
283,"… 9 Chapter 2 RELATED WORK  are vulnerable to various  issues, privacy [73], [76],data stealing, resource … In this section we will discuss some of the approaches of  focusing on  virtualization and intrusion detection. We identify the … ",3,http://ir.ua.edu/handle/123456789/2128, - 2014 - ir.ua.edu,"FAPA: flooding cloud security ""Port Scanning"" attack malware Iaas protection architecture in a cloud security ""Port Scanning"" attack malware Iaas system",2014
284,… The motivation for this project came from the author's quest to understand the  computing challenges and threats; and analyse the level of  access provided to either service providers or their tenants in order to  access to the data … ,,http://researchonline.ljmu.ac.uk/id/eprint/4453/, - 2015 - researchonline.ljmu.ac.uk,"Securing Access to cloud security ""Port Scanning"" attack malware Iaas Computing for Critical Infrastructure",2015
285,"…  computing can be used for malicious purposes too; hackers employ “dark ” or botnetsto … 461 Password  and Protection groups of computers, which unbeknownst to the ownerare … If a hacker was to infiltrate a  password database, the hacker would be … ",,https://books.google.nl/books?hl=nl&lr=&id=MyMtAgAAQBAJ&oi=fnd&pg=PA449&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=rs8RYUBxKA&sig=3pdO8Tdr1x7hZtK6f16jY9A8hVM,"E Moodley, G Huo, M Hsieh, S Cai… - Managing Trust in …, 2013 - books.google.com","Password cloud security ""Port Scanning"" attack malware Iaas and Protection",2013
286,"… Designing  for a  environment is possible but requires planning, foresight, andexperience that … this knowledge, it is common to run into all kinds of poorly conceived deployments …  Are Reasonably  by Default This may seem a bit strange to read in … ",Alle 3 versiesIn bibliotheek zoeken,https://books.google.nl/books?hl=nl&lr=&id=orgrDwAAQBAJ&oi=fnd&pg=PT22&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=GjeG_xEkc1&sig=nJuKREah1LxWfdYiGRgnUHvQSrI,M Burrough - 2018 - books.google.com,Pentesting Azure Applications: The Definitive Guide to Testing and Securing Deployments,2018
287,"… infrastructure, platform, or software as a service via the ), -  issues faced by theircustomers (companies or organizations who host applications or store data on the ). Theprovider must ensure that their infrastructure is  and that their clients' … ",,http://digilib.k.utb.cz/handle/10563/45885, - 2013 - digilib.k.utb.cz,Computingové riešenia a bezpečnosť siete vzdialených interaktívnych laboratórií EU,2013
288,"… Such devices tend to be less  than servers, and securing them is key to … For additionalreferences about the subject, computer  tools, tutorials, and other related matters, check …Cybersecurity Ventures1 predicts that a ransomware  will hit a business every 14 … ",,https://link.springer.com/content/pdf/10.1007/978-1-4842-4255-1.pdf,NA Hassan - Springer,Ransomware Revealed,
289,"… qualitative Riskavoidance, transference, acceptance, mitigation, deterrence Risks associatedwith  computing and virtualization Canyou … Failsafe/ vs. failopen Monitoringsystemlogs Eventlogs Audit logs  logs Access logs Physical  Hardware locks … ",In bibliotheek zoeken,https://books.google.nl/books?hl=nl&lr=&id=J6tCAwAAQBAJ&oi=fnd&pg=PT24&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=SDqSPInBPT&sig=Kwu5VgoYyBji1L1IyJ7_qfIK0GY,M Gregg - 2012 - books.google.com,CompTIA Security+ Rapid Review (exam SY0-301),2012
290,"… These often rely on cryptographically  pseudo-random number genera- tors … Page 26. 3 : State of the Art availability rates, constant availability is not realistic. For customers,using multiple  can further increase availability and redundancy … ",,http://elib.uni-stuttgart.de/handle/11682/9322,J Ziegler - 2017 - elib.uni-stuttgart.de,"A cloud security ""Port Scanning"" attack malware Iaas concept for distributed data processing systems",2017
291,… B2 US10110626 B2 US 10110626B2 Authority US United States Prior art keywords segment  response response … 239000003795 chemical substance by application Substances0 claims description 34; 239000008264  Substances 0 claims description 77; … ,,https://patents.google.com/patent/US10110626B2/en,"HD Chantz - US Patent 10,110,626, 2018 - Google Patents","Biology based techniques for handling information cloud security ""Port Scanning"" attack malware Iaas and privacy",2018
292,"… locally-determined scaffolding, dilution, and segmentation of an area under stress or , isused to … embodiments, the mechanisms will be described in the context of a  computingenvironment … One area of specific interest is the area of computer  and data privacy … ",1,https://patents.google.com/patent/US20180131716A1/en,"HD Chantz - US Patent App. 15/345,755, 2018 - Google Patents","Biology Based Techniques with Cognitive System Analysis for Handling Information cloud security ""Port Scanning"" attack malware Iaas and Privacy",2018
293,"… instances 131 Managing OS-level access to Amazon EC2 instances 132 Protecting your instancefrom  133  your infrastructure … With organizations moving their workloads,applications, and infrastructure to the  at an unprecedented pace,  of all … ",1,https://books.google.nl/books?hl=nl&lr=&id=0xhKDwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=ILbtlz4CXB&sig=pHuOIcKkpq1ZVO_0Xt_u1HOC0S4,A Anthony - 2017 - books.google.com,"Mastering AWS cloud security ""Port Scanning"" attack malware Iaas : Create and maintain a cloud security ""Port Scanning"" attack malware Iaas ecosystem",2017
294,…  Enabling Technologies-Characteristics of  Computing-Benefits of Computing- Service Models- Deployment models- ComputingInfrastructure- Challenges. Information  Framework-Storage  Domains … ,,https://annamalaiuniversity.ac.in/download/Handbook/2018-19/Engg/M.E%20information%20Tech%202019-20.pdf#page=24,"P PO, POPOPO PO10 - ME/M. TECH (TWO-YEAR FULL TIME & … - annamalaiuniversity.ac.in",ADVANCED NETWORK TECHNOLOGY LAB,
295,"… With all the benefits of  technology, it still faces major problems with  issues andchallenges in forensic … massive scalability, and on-demand/pay-as-you-go services. Virtual and technology replaces … Public and private  are deployed using many different … ",,http://search.proquest.com/openview/3c99054d328c1514e695a653c2e313cc/1?pq-origsite=gscholar&cbl=18750&diss=y,DN Freet - 2017 - search.proquest.com,"A cloud security ""Port Scanning"" attack malware Iaas Visualization Analysis Methodology for Improving Network Intrusion Detection Efficiency",2017
296,"… La   Alliance, nel documento “Top Threats to  Computing"" [7], elenca … laprincipale minaccia in ambito  [8]. Il problema maggiore è che seppure ci sia una … Disposal: evitare backup di informazioni e ridondanze, e stabilire politiche e … ",,http://www.ingegneria-informatica.unina.it/sites/default/files/elaborati_tesi/2017/12/Elaborato%20Roffo%20Vincenzo%20N46002658.pdf,V Roffo - ingegneria-informatica.unina.it,Gestione della sicurezza in ambiente ,
297,"… servers to expose the privacy and sensitive data of subscriber users [5]. More concretely, any will appear … analysis of prevalent network intrusions about multiple behavior informationfusion, a new model of  threat evaluation … Concerning  computing, Tian et al … ",7,https://www.mdpi.com/1424-8220/17/3/642,"X Jing, H Hu, H Yang, , S Li, , M Imran… - Sensors, 2017 - mdpi.com",A quantitative risk assessment model involving frequency and threat degree under line-of-business services for infrastructure of emerging sensor networks,2017
298,"… eg  boots or power-downs, version controls, system software checks,  updates or …the “swelling” or tumor aspect of a computer system as a  and privacy … is described asa distributed data processing system which may implement  computing mechanisms … ",Alle 2 versiesIn cache,https://patents.google.com/patent/US20190052669A1/en,"HD Chantz - US Patent App. 16/161,212, 2019 - Google Patents","Biology Based Techniques for Handling Information cloud security ""Port Scanning"" attack malware Iaas and Privacy",2019
299,… US2017214708 A1 US 2017214708A1 Authority US United States Prior art keywords networkdata  example  Prior art … 230000000051 modifying Effects 0 claims description 14;239000008264  Substances 0 description 81; 230000006399 behavior … ,7,https://patents.google.com/patent/US20170214708A1/en,"S Gukal, R Varadarajan - US Patent App. 15/405,639, 2017 - Google Patents","Detecting cloud security ""Port Scanning"" attack malware Iaas threats by combining deception mechanisms and data science",2017
300,… 174  Shell (SSH) .... 176 … 190 Chapter 5- Virtualization and  basics..... 190 Chapter 6- Information  Basics ..... 191 … ,3,https://link.springer.com/content/pdf/10.1007/978-1-4842-2325-3.pdf,SA Rahalkar - 2016 - Springer,Certified Ethical Hacker (CEH) Foundation Guide,2016
301,"… expanding into streaming  technology with unprecedented demanding ultra-fast responsetimes from Page 25. 15  solutions, traditional  mechanisms tailored to small-scale, static data on firewalled and semi-isolated networks are inadequate … ",,https://dspace.lib.uom.gr/handle/2159/21741,N Kountardas - 2017 - dspace.lib.uom.gr,"Big data real-time cloud security ""Port Scanning"" attack malware Iaas analytics",2017
302,"… 1. For instance, IBM provides SmartCloud Content Management (SCCM), a -based enterprise …information systems resources and confidential information assets against malicious , breaches, and … activ- ity; but, they are also used to block  before an … ",,http://elib.uni-stuttgart.de/handle/11682/9298,Z Öztürk - 2013 - elib.uni-stuttgart.de,"A method for cloud security ""Port Scanning"" attack malware Iaas breach detection through file access monitoring and pattern recognition",2013
303,"… They should be distinguished from  risks, those two are different terms. Currently manyapplications are based on  solu- tions, available through different types of services … 2.Leverage  frameworks and libraries. 3.  database access … ",,https://essay.utwente.nl/79862/,DM Danielecki - 2019 - essay.utwente.nl,first approach in development of Single-Page Application based on Angular,2019
304,"Page 36. SCHEME AND SYLLABUS-BE COMPUTER ENGINEERING Passed inthe meeting of Academic Council, University of Delhi, held on July 19, 2016 Page36 SYLLABI OF COMPULSORY FOUNDATION COURSES BE … ",,http://www.nsut.ac.in/static/documents/COE_c.pdf#page=36,"C ES, FC FC - CHOICE BASED CREDIT SYSTEM - nsut.ac.in",SYLLABI OF COMPULSORY FOUNDATION COURSES,
305,"… Botnets,  nets, industrial worms, malnets, rootkits … This has raised questions relating to the control of cyber-physical systems . Therefore, traditional  aims to identify systemanomalies and design strategies under the assumption that the system anomalies are … ",,https://link.springer.com/chapter/10.1007/978-3-319-73512-2_6,"DPF Möller, RE Haas - Guide to Automotive Connectivity and …, 2019 - Springer",Automotive Cybersecurity,2019
306,"… process of monitoring this environment, also discussing issues re- lated to  monitoring …the Internet and the emergence of new technologies allowed for Computing  to offer … varietycontributes to the existence of different definitions of what is  Computing, each … ",,http://repositorio.ufms.br:8080/jspui/handle/123456789/2712, - 2015 - repositorio.ufms.br,Gerenciamento de Nuvem Computacional usando critérios de segurança,2015
307,… can create a more granular approach for IT to be able to monitor and  devices at a … toalleviate high cost of implementing these solutions and they can be maintained through  …IPS and IDS can help networking  and IT make sure they have time to react to … ,2,http://search.proquest.com/openview/1c28d7938430a340ccb4e466be53c10f/1?pq-origsite=gscholar&cbl=18750&diss=y,A Hellquist - 2014 - search.proquest.com,Bringing balance to bring your own device programs in higher education,2014
308,"… there have been contributions to the European MUSA project (Multi-  Applications)[93 … Following the European Network and Information  Agency [36] we consider a …application programming interfaces, DoS, malicious insiders, abuse of  services and … ",,https://www.theses.fr/2018SACLL008,P Carvallo - 2018 - theses.fr,"Sécurité dans le cloud security ""Port Scanning"" attack malware Iaas : framework de détection de menaces internes basé sur l'analyse d'anomalies",2018
309,"… is determined and/or rely on tools that may not be designed to be operated by an average userdesiring to actively  resources … In another embodiment,  policy control program200 obtains additional information from  86 of  computing environment … ",2,https://patents.google.com/patent/US9930070B2/en,"H Feng, S Li, S Sun, J Wang - US Patent 9,930,070, 2018 - Google Patents","Modifying cloud security ""Port Scanning"" attack malware Iaas policies of related resources",2018
310,"US9985988B2 - Deception to detect network scans - Google Patents. Deception todetect network scans. Download PDF Info. Publication number US9985988B2.US9985988B2 US15/488,387 US201715488387A US9985988B2 … ",9,https://patents.google.com/patent/US9985988B2/en,"S Gukal, V Palkar, L Do - US Patent 9,985,988, 2018 - Google Patents",Deception to detect network scans,2018
311,"… Most current  are built on the top of a modern data center [52] … business and operationalservices. By leveraging  computing techniquee, a large number of distributed servers … challenges. , as a malicious application that can be installed on … ",,https://mdsoar.org/handle/11603/3288, - 2016 - mdsoar.org,Towards efficient threat detection in mobile networks,2016
312,"Il termine cloud ha origine dal mondo delle telecomunicazioni quando i provider iniziarono ad utilizzare servizi basati su reti virtuali private (VPN) per la comunicazione dei dati. Il cloud computing ha a che fare con la computazione, il software, l'accesso ai dati e servizi di …",,https://amslaurea.unibo.it/4797/1/battelli_alessandro_tesi.pdf,ILPDSNEL  - amslaurea.unibo.it,ALMA MATER STUDIORUM UNIVERSITA DI BOLOGNA,
313,"… SLA Service Level Agreements SSTP  Socket Tunneling Protocol STaaS Storage asa Service … di informazioni su rete , `e sufficiente dividere il prezzo di vendita di 1 … nology”, consiste nella difesa delle informazioni da accessi non auto … ",,https://core.ac.uk/download/pdf/31157081.pdf,"A OMICINI, F ALBERTO - core.ac.uk","SICUREZZA, PROTEZIONE E INTEGRITÀ DEI SISTEMI cloud security ""Port Scanning"" attack malware Iaas : MODELLI, METODI E TECNOLOGIE",
314,"… e. Pencarian dan penyebaran informasi-informasi rahasia, misalnya dengan menggunakan yang terpasang … Skenario TCP  adalah dengan mengirimkan permintaan sebuahfile dari target dengan … James Li, A survey of Peer-to-Peer Network  Issues, 2008 … ",,https://www.researchgate.net/profile/Suci_Aulia/publication/284725198_DETEKSI_OBJEK_3D_BERBASIS_TRANSFORMASI_RADON_MENGGUNAKAN_DUA_WEBCAM_ORTHOGONAL/links/56580dcf08aefe619b1f4e25/DETEKSI-OBJEK-3D-BERBASIS-TRANSFORMASI-RADON-MENGGUNAKAN-DUA-WEBCAM-ORTHOGONAL.pdf,",  - researchgate.net",PENILAIAN TATA KELOLA TEKNOLOGI INFORMASI MENGGUNAKAN COBIT (STUDI KASUS PADA PT. INODAVE TECHNOLOGY GEMILANG),
315,"… A new  onboarding collaboration process model, SCODA (a process of integrating in Create, Operate, Dissolve, and Archive phases) is developed for addressing  acrossthe onboarding collaboration lifecycle. This chapter also discusses … ",,http://eprints.mdx.ac.uk/13007/,P Chillakanti - 2013 - eprints.mdx.ac.uk,collaboration in onboarding,2013
316,… Low and slow  that attempt to hide in normal-looking trafﬁc become extremely difﬁcult … 27610 Data-Intensive Visual Analysis for Cyber- _ Niianee marlin Circle File 5011 … This abilityhelps in identifying features such as beaconing or   that could occur … ,,https://books.google.nl/books?hl=nl&lr=&id=9et-AwAAQBAJ&oi=fnd&pg=PA258&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=PYZ3GPLG5z&sig=Op2ESdcTXcQpiARFvZtRzgTNQAw,"SJ Bohn - Data-Intensive Computing: Architectures, Algorithms …, 2012 - books.google.com",Data-Intensive Visual Analysis for Cyber-,2012
317,… Low and slow  that attempt to hide in normal-looking traffic become extremely difficult … 27610 Data-Intensive Visual Analysis for Cyber- Bytes: 0–1000 65535 0 Source … This abilityhelps in identifying features such as beaconing or   that could occur for … ,,"https://cuuduongthancong.com/ggddl/6930807/0521191955-%7B2fb0d833%7D-data-intensive-computing_-architectures,-algorithms,-and-applications-[gorton-_-gracio-2012-10-29].pdf#page=268","WA Pike, , DV Love… - Data-Intensive …, 2013 - cuuduongthancong.com",Data-Intensive Visual Analysis for Cyber-,2013
318,"… consists of a Raspberry Pi with Kali Linux, which is controlled via a -based server and … SSH - Shell, ett nätverksprotokoll för krypterad kommunikation … Henrik Davidsson, försäljningschefpå NTT , beskriver i en intervju i Dagens industri [1] svenska företags IT … ",,https://odr.chalmers.se/handle/20.500.12380/254290,"T TENGDAHL, L THORÉN - 2017 - odr.chalmers.se",ScanBox Ett verktyg för snabb och automatisk nätverksscanning,2017
319,… Computing ..... 78 5.12.1 Advantages and Disadvantages of  Computing …145 8.2.1 IP  Protocol … 155 8.6.3   … ,29,https://books.google.nl/books?hl=nl&lr=&id=mU6rEYyaHBkC&oi=fnd&pg=PR5&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=ceKHqKUqrb&sig=oQyEcLlCxqroAnSGm7-DrSH18tI, - 2012 - books.google.com,Communications and networking: an introduction,2012
320,… 1 3 RUSCSP503 Practical of Information and Network  1 3 RUSCSP504 Practical of WebServices 1 3 … 1 3 Page 10. SEMESTER – VI (THEORY) COURSE CODE TOPICS CREDITSLECTURES / WEEK RUSCS601  Computing 3 3 RUSCS602 Cyber Forensics 3 3 … ,,https://www.ruiacollege.edu/uploaded_files/Syllabus_BSc_Computer_Science_2019-20.pdf,"SP Mandali's - Cytogenetics, 2018 - ruiacollege.edu",Ramnarain Ruia Autonomous College,2018
321,"… As  testing imitates an , it follows similar steps to that of would be attacker, these …can be seen in Figure 1. Reconnaissance is the first step in testing and , it is … If possiblethis research could provide a significant impact in the anatomy of  testing, by … ",,https://www.researchgate.net/profile/Jamie_Ohare4/publication/325857437_Honours_Project_-_Scout_A_Contactless_'Active'_Reconnaissance_Known_Vulnerability_Assessment_Tool/links/5b2949454585150c63dd1bc3/Honours-Project-Scout-A-Contactless-Active-Reconnaissance-Known-Vulnerability-Assessment-Tool.pdf,J O'Hare - 2018 - researchgate.net,Scout: A Contactless 'Active'Reconnaissance Known Vulnerability Assessment Tool,2018
322,"… For example, a vulnerability that exists in the physical server can also exist in a virtual  server …Resource isolation offers  benefits and enhances the hardware server's … Through aside-channel , an attacker exploits the physical hardware to extract … ",,http://openrepository.aut.ac.nz/handle/10292/12445,A Shahzad - 2019 - openrepository.aut.ac.nz,Vulnerability Prediction and Risk Assessment of the Xen Hypervisor,2019
323,… There are some applications and practices deployed by an organization's IT department to keepthe network  and compliant with various controls … and  event correlation systems …Integrated Conceptual Digital Forensic (ICDF) Framework for  computing … ,,http://search.proquest.com/openview/aa6b287496343f775e7d7d04e74de664/1?pq-origsite=gscholar&cbl=18750&diss=y,KS Marsh - 2015 - search.proquest.com,Forensically friendly organization: A proposal for a self-evaluation checklist,2015
324,"… (European Union Agency for Network and Information  o Agenzia … si confronti, altresì,LM VAQUERO, L. RODERO-MERINO, J. CACERES, M. LINDNER, ACM ComputerCommunication Review , in “A Break in the : Towards a  Definition”, vol … ",,http://amsdottorato.unibo.it/7716/,M Farina - 2016 - amsdottorato.unibo.it,"Il cloud security ""Port Scanning"" attack malware Iaas Computing in ambito sanitario",2016
325,… Access Protocol SRM Storage Resource Management SSH  SHell SSL/TLS  SocketLayer/Transport Layer  SSO Single Sign-On SSP  Simple Pairing … 6.4.8 VPH andlegally binding  obligations … 6.5 Privacy issues in  computing for VPH … ,,https://www.researchgate.net/profile/Zaharya_Menevidis/publication/259574143_D32_-_v2_VPH_SP_User_Requirements_and_ICT_Challenges_-_integrated_edition_of_D31_D32_and_D41/links/0046352caa912221fc000000.pdf,"P Chini, S Hadzic, B Cox - 2010 - researchgate.net","D3. 2–v2 VPH S&P User Requirements and ICT Challenges-integrated edition of D3. 1, D3. 2 and D4.",2010
326,"… Setting up  remote support options (Simple) goesthrough the simple but necessary changes,necessary … Advanced) discusses several steps andoutcomes in the face of a  incident …such as a Virtual Private Server (VPS) provider or a  Infrastructure asaService … ",1,https://books.google.nl/books?hl=nl&lr=&id=5ef7AAAAQBAJ&oi=fnd&pg=PT8&dq=cloud+security+%22Port+Scanning%22+attack+malware+Iaas&ots=XFZ-SaWFhi&sig=FtBhbKRcBPkKtMs32C3AD4CuJVo,JM Parrella - 2013 - books.google.com,Instant Debian–Build a Web Server,2013
