,abstract,citations,link,reference,title,year
584,"… 5, Laniepce, 2013, Engineering Intrusion Prevention Services for Iaas : The Way of theHypervisor, Proposed a … Maintenance of replication leads to  issues …  providers shoulduse highly secured protocols and encryption algorithms to achieve data segregation … ",34,https://www.sciencedirect.com/science/article/pii/S0045790617320724,"N Subramanian, A Jeyaraj - Computers & Electrical Engineering, 2018 - Elsevier","Recent cloud security ""SQL injection"" attack malware challenges in cloud security ""SQL injection"" attack malware computing",2018.0
454,"… to encryption and activity monitoring, these interfaces must be designed to  against both …FOR SUCCESSFUL  We introduce a Markov process to describe a   modeland … An attacker exploits various vulnerabilities to arrive at a  threat state and … ",1,https://ieeexplore.ieee.org/abstract/document/8615386/,",  - 2018 28th International Telecommunication …, 2018 - ieeexplore.ieee.org",threat probability computation using Markov Chain and Common Vulnerability Scoring System,2018.0
386,"… 4.4  System Testing. The final IoT device that we tested is a reputable  system,complete with motion detection, -stored video recordings … The device web interface wasregarded as : SQL injections failed and account lockouts were enabled … ",2,https://link.springer.com/chapter/10.1007/978-3-030-04372-8_8,"G Lally,  - … on emerging technologies for authorization and …, 2018 - Springer","Towards a framework for testing the cloud security ""SQL injection"" attack malware of IoT devices consistently",2018.0
410,"… in several areas, including enterprise resource planning systems, global data centers, platforms (ie … cost-when- you-lose-your-customers/ 5 Telang, R.; S. Somanchi; “, FraudulentTransactions … center/preemptive-safety/what-is- -and-how-to--against-it … ",HTML-versie,https://www.isaca.org/Journal/archives/2018/Volume-3/Documents/The-Methods-and-Costs-of-Data-Breaches_joa_Eng_0618.pdf,MJ Khan - 2018 - isaca.org,The Methods and Costs of Data Breaches,2018.0
413,"… in the detection of and response to  threats in multi-tenant  by introducing … [0024].In an example, there is another tenant, tenant 210, in the multi-tenant  270 … a type ofabnormality triggering a report from application  module 142 to  policy engine … ",1,https://patents.google.com/patent/US20180139221A1/en,"H Chen - US Patent App. 15/353,288, 2018 - Google Patents","Multi-tenant cloud security ""SQL injection"" attack malware threat detection",2018.0
521,"… dynamically grant or remove access and, at the same time, the  server does … research studiesand applications that developed and proposed several techniques to  2D barcodes … andweaknesses of their mechanisms, and, to some extent, evaluated their  level … ",5,https://link.springer.com/chapter/10.1007/978-3-319-58424-9_12,", ,  - Computer and Network  …, 2018 - Springer",Threats and Solutions for Two-Dimensional Barcodes: A Comparative Study,2018.0
421,"… problem is exacerbated in cases of multiple data transfers, eg, between federated  (ENISA,2010 … works like (Ben Arfa Rabai, Jouini, Ben Aissa & Mili, 2012;   Alliance, 2009 …the  or in the net- work connection between  customer and  provider … ",1,https://new.igi-global.com/chapter/security-problems-in-cloud-computing-environments/203542,"M Jouini,  - Cyber and Threats: Concepts …, 2018 - new.igi-global.com","Problems in cloud security ""SQL injection"" attack malware Computing Environments: A Deep Analysis and a cloud security ""SQL injection"" attack malware Framework",2018.0
422,"… Fig. 4:  WAF … Negative  Model ✓ Positive  Model ✓ … These WAFs  against[9]: -  , comment spams - XSS - DDoS  - Application Specific  - Automaticprotection from diverse threats - Real time reporting and robust logging … ",HTML-versie,https://pdfs.semanticscholar.org/2627/1e326a5da4813af02d7d5e823a134e8a443a.pdf,"BP Sindhuri, MK Rao - International Journal of …, 2018 - pdfs.semanticscholar.org","IoT cloud security ""SQL injection"" attack malware through web application firewall",2018.0
457,"… management are critical to  against authentication-related . There may beauthentication weaknesses if the application … that provides effective,  separation betweencomponents or tenants, with segmentation, containerization, or   groups … ",HTML-versie,http://www.academia.edu/download/56749429/for_academia_master_thesis.pdf,", KA Mahmud - 2018 - academia.edu","The pros and cons of modern web application cloud security ""SQL injection"" attack malware flaws and possible solutions",2018.0
568,… 2010) evaluated that notwithstanding the cost productivity and readiness given by hybrid  …decline to focus on it since they trust existing inward  measures over … com/spy-on-whatsapp-messages/); (http://searc hcloudcomputing.techtarget.com/tip/Hybrid--Its-not … ,1,https://www.researchgate.net/profile/Sudhakar_Godi/publication/329284812_Editor-in-Chief_of_an_international_journal/links/5c008c42a6fdcc1b8d4a8f22/Editor-in-Chief-of-an-international-journal.pdf,", R Kurra - International Journal of Computer Applications in …, 2018 - researchgate.net","Novel cloud security ""SQL injection"" attack malware issues and mitigation measures in cloud security ""SQL injection"" attack malware computing: an Indian perspective",2018.0
488,"… offer online vulnerability scanner services that take advantage of its  computing infrastructure …Although these classifications classify by different cyber- concepts, they can be … two ofthe most well-known vulnerabilities, Cross Side Scripting and  , they are … ",3,https://link.springer.com/article/10.1007/s11227-016-1770-3,"FR Muñoz,  - The Journal of Supercomputing, 2018 - Springer",An algorithm to find relationships between web vulnerabilities,2018.0
524,… set and summarized that the use of ANN is very beneficial to make an IoT system more .D. Machine Learning for Fog Computing  While most of the analysis and machine learningfor IoT described in the previous section focuses on analysis in the  or at … ,7,https://ieeexplore.ieee.org/abstract/document/8514421/,"M Moh, R Raju - … on High Performance Computing & Simulation …, 2018 - ieeexplore.ieee.org","Machine learning techniques for cloud security ""SQL injection"" attack malware of internet of things (IoT) and fog computing systems",2018.0
533,"… 326  center software or service in  or other environment, eg, a  access broker, or a  information and … phishing attempts to obtain passwords or other confidentialinformation by deceiving human users; 412    type; these … ",2Alle 2 versiesIn cache,https://patents.google.com/patent/US20180278647A1/en,"Y Gabaev, E Iwanir, G Tamir - US Patent App. 15/469,539, 2018 - Google Patents","Computer cloud security ""SQL injection"" attack malware detection using distribution departure",2018.0
543,… and performing continuous vulnerability assessment of them can help  the organisation …Vulcan framework can determine vulnerabilities of software application and  by utilising …of Network  Vulnerability (TVA) [111] and Network  Planning Architecture … ,2,https://link.springer.com/chapter/10.1007/978-3-319-92624-7_1,",  - Guide to Vulnerability Analysis for Computer …, 2018 - Springer",Review into State of the Art of Vulnerability Assessment using Artificial Intelligence,2018.0
554,"… The CPS has faced sensing, connecting, power management, , complexity, privacy, reliability,data … layer of the cyber-physical system primarily related to physical  of the … devices suchas sensors, actuators, RFID devices, image capture are requirements to  … ",3,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3170288,",  - Proceedings of 3rd International Conference on …, 2018 - papers.ssrn.com","Study of cyber cloud security ""SQL injection"" attack malware on cyber-physical system",2018.0
462,"… The needs of having  system both for individual and organizational uses make the analyst is considered one of important job in … [16] OS Nagesh, T. Kumar, and VR Vedula, ""A Surveyon  Aspects of Server Virtualization in  Computing,"" International … ",3,https://www.researchgate.net/profile/Teddy_Gunawan/publication/325296609_On_the_review_and_setup_of_security_audit_using_Kali_Linux/links/5b965bf6299bf1473939f1cf/On-the-review-and-setup-of-security-audit-using-Kali-Linux.pdf,", MK Lim, NF Zulkurnain… - Indonesian Journal of …, 2018 - researchgate.net","On the Review and Setup of cloud security ""SQL injection"" attack malware Audit Using Kali Linux",2018.0
779,"… Hybrid  is the combination of public and private .  is the best environment topreserve all the worthwhile information … 6  against  … Many  occur in environment such as IP spoofing,  injection,  , denial of service, etc … ",2,https://link.springer.com/article/10.1007/s10586-017-0959-4,"KL Neela, V Kavitha - Cluster Computing, 2018 - Springer","Enhancement of data confidentiality and cloud security ""SQL injection"" attack malware data transaction in cloud security ""SQL injection"" attack malware storage environment",2018.0
708,"… Multiple users accessing an application may also lead to  issues if roles of those usersare not … If  is poorly configured over SSL/TLS, then it may lead to severe cyber- …Sometimes  are also targeted for    because they do not use proper … ",1,https://ieeexplore.ieee.org/abstract/document/8746961/,"K Kaushik,  - … on System Modeling & Advancement in …, 2018 - ieeexplore.ieee.org",and Privacy in IoT based E-Business and Retail,2018.0
736,"… Most countries strive to  their cyberspace by first formulating their cyber  … our findingsmight be useful as preliminary information on various cyber  issues … 5 maximum)Employees and their behaviour Disruptive technologies (IoT, mobile, , byod) Cyber … ",4,http://www.iaeng.org/publication/WCE2018/WCE2018_pp341-346.pdf,", A Šimunic - Proceedings of the World Congress on …, 2018 - iaeng.org","Cyber cloud security ""SQL injection"" attack malware Challenges in Digital Economy",2018.0
602,"… The  and strong encryption methods developed in the 1980s and 1990s deliver an importantelement to keep data … Equally, the legal framework of states should be aligned with a clear policyto  citizens and industries …   Threats and Typical Patterns … ",1,https://link.springer.com/chapter/10.1007/978-3-319-61161-7_14,"M Oppitz, P Tomsu - Inventing the Century, 2018 - Springer",and Privacy Challenges,2018.0
680,"… Some  have low privacy threats, and some  have high privacy threats … In a real-time environment, third parties are allowed to take participate for improving the . However,at present, it is not cleared that how  is providing to the user's … ",7,https://www.ajol.info/index.php/jfas/article/view/172066," - Journal of Fundamental and Applied Sciences, 2018 - ajol.info",computing: A new era,2018.0
