,abstract,citations,link,reference,title,year
59,"… The gap between how  functions are specified and how they are implemented, has ledto a new class of , which is a side-channel … Their affect gets worse with  computingmulti-tenancy unique vulnerabilities such as clients -  and  … ",18,https://ieeexplore.ieee.org/abstract/document/7363305/,", K Kifayat, Q Shi… - 2015 IEEE International …, 2015 - ieeexplore.ieee.org","A new prime and probe cache side-channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2015
60,"… Aviram, A., Hu, S., Ford, B. and Gummadi, R. 2010. “Determinating Timing Channelsin Compute ,” ACM  computing  workshop, October, pp103–108. Ayala, IDCL, Vega, M. and Vargas-Lombardo, M. 2013 … ",10,https://pdfs.semanticscholar.org/6665/568273d2861dc02faa375f6d85a3ed182419.pdf,"A Shahzad, A Litchfield - Australas Conf Inf Syst, 2015 - pdfs.semanticscholar.org","Virtualization technology: Cross-VM cache side channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine make it vulnerable",2015
61,"… We define the  Health of a   as an indication of the likelihood of its being affected by the actions of hostile VMs - on the same  server,or hostile applications, services or malware within the VM itself … ",37,https://dl.acm.org/doi/abs/10.1145/2749469.2750422,",  - Proceedings of the 42nd Annual International …, 2015 - dl.acm.org","Cloudmonatt: An architecture for cloud security ""co-residence"" OR ""co-resident"" attack virtual machine health monitoring and attestation of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2015
62,"… (Section 4.) •  evaluation (Section 5) and … 3.3 Threat model and design goals We targetthe - threat in public IaaS . Without losing generality, our threat model assumesthat each VM is a trust domain, ie,  customers do not trust each other … ",185,https://ieeexplore.ieee.org/abstract/document/7446082/,", , , … - … symposium on high …, 2016 - ieeexplore.ieee.org","Catalyst: Defeating last-level cache side channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2016
63,"… In this paper, we design a class of DoS  that works in IaaS  … have advised, as asolution for inter-VM  and covert channel leakage, owners of critical VMs, who are willingto pay more for , to request a … This service is offered by many  providers … ",18,https://ieeexplore.ieee.org/abstract/document/6686020/,", SD Wolthusen - … International Conference on  …, 2013 - ieeexplore.ieee.org","Robust coordination of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine -internal denial of service ",2013
64,"… a malicious   to extract a private ElGamal decryption key from a -  [11 … while the honey pot collects information about the intruder and the source of the … [19] Secure virtualization can be considered as a backbone to  , it is … ",16,https://pdfs.semanticscholar.org/2655/354aff19c77796e0587b7819eb5743921cbc.pdf,", N Bouazza… - … of Theoretical & …, 2013 - pdfs.semanticscholar.org","A Survey of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Overview of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Vectors and Defense Mechanisms.",2013
65,"… A. Side-Channels A side-channel is a hidden information channel that differs from traditional“main” channels (e.g., files, network) in that  violations may not be prevented by … Although,these variables are different in a IaaS  (VMs) than PaaS  (containers) … ",8,https://ieeexplore.ieee.org/abstract/document/8241986/,", M Lacoste, … - 2017 1st Cyber  …, 2017 - ieeexplore.ieee.org","Side-channels beyond the cloud security ""co-residence"" OR ""co-resident"" attack virtual machine edge: New isolation threats and solutions",2017
66,"… In fact, private  allow users from the same organization to run their internal applicationson … as in HomeAlone [8]. Further, a skillful attacker will first scan a public  to learn … Also, eachplayer's expected loss from a  breach and the related probability, his total … ",36,https://ieeexplore.ieee.org/abstract/document/6973781/,", L Kwiat, KA Kwiat… - … conference on  …, 2014 - ieeexplore.ieee.org","Game theoretic modeling of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine and interdependency in a public ",2014
67,"… 6, pp. 68–71, 2014. [8] MT Sandikkaya and AE Harmanci, “ problems of Platform-as-a-Service (PaaS)  and practical solutions to the … 463–468, 2012. [9] D. Rani and RK Ranjan,“A comparative study of SaaS, PaaS and IaaS in  computing”, International … ",4,https://ieeexplore.ieee.org/abstract/document/8299854/,"M Chandni, NP Sowmiya, S Mohana… - 2017 International …, 2017 - ieeexplore.ieee.org","Establishing trust despite cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing: A survey",2017
68,… infrastructure from   is forbidden by the acceptable use policies of many service providers … While the operator of a VM  trying to exploit a  vulnerability in softwareof … demonstrate that it is possible to detect appli- cations running in a - VM … ,4,https://dl.acm.org/doi/abs/10.1145/3167132.3167151,",  - Proceedings of the 33rd Annual ACM …, 2018 - dl.acm.org","A memory-deduplication side-channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine to detect applications in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine -",2018
69,"… Also, we assume that the attackers are capable of utilizing vulnerabilities in both VMs and  monitors (VMMs, or hypervisor) of the  … Thus, the  risk is calculated asfollows … The third optimization objective is to minimize the network traffic in  … ",1,https://content.iospress.com/articles/journal-of-computer-security/jcs171104,", W Zang, , … - … of Computer , 2018 - content.iospress.com","Risk-aware multi-objective optimized cloud security ""co-residence"" OR ""co-resident"" attack virtual machine placement in the ",2018
70,… Our scheme can automatically detect the execution of -critical modules andimmediately start to protect them. It does not need to make any changes to the existingPaaS  and is convenient for the  providers to deploy … ,3,https://link.springer.com/chapter/10.1007/978-3-319-60033-8_57,"W Zhang, , J Tai, M Wang - International Conference on Wireless …, 2017 - Springer","CacheRascal: Defending the Flush-Reload Side-Channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in PaaS ",2017
71,"… https://doi.org/10.1109/tc.2015.2389792 [17] N. Paladi, C. Gehrmann, and A. Michalas, “ProvidingUser  Guarantees in Public Infrastructure ,” vol … 18] Y. Han, J. Chan, and C. Leckie,“  Allocation Policies against -  in ,” no … ",1,https://www.learntechlib.org/p/208527/,"B Annane,  - 2019 - learntechlib.org","Virtualization-based cloud security ""co-residence"" OR ""co-resident"" attack virtual machine techniques on mobile cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing: research gaps and challenges",2019
72,"… Mobile agents with cryptographic traces for intrusion detection in the  computing … [14] ZhangY, Li M, Bai K, Yu M, Zang W. Incentive compatible moving target defense against VM- colocation in . In IFIP international information  conference 2012 (pp … ",1,https://pdfs.semanticscholar.org/ca71/2a7d60515168e74f723a7587ac27617ca61b.pdf,"B Annane, ,  - International Journal of …, 2019 - pdfs.semanticscholar.org","A new secure proxy-based distributed cloud security ""co-residence"" OR ""co-resident"" attack virtual machine management in mobile cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2019
73,,7,,", PJ Varalakshmi, KG Maheswari, R Anita - International Journal of …, 2016",,2016
74,"… XII. Conclusion Though virtualization is base of  computing techniques, it has creatednew potential concerns with respect to . In - VMs, use of shared cachehas created data eviction issues which are yet to be resolved … ",3,https://ieeexplore.ieee.org/abstract/document/6488061/,"S Sarda, R Kotecha, P Shetty… - … Conference on  …, 2012 - ieeexplore.ieee.org","Secure cloud security ""co-residence"" OR ""co-resident"" attack virtual machine -cloud security ""co-residence"" OR ""co-resident"" attack virtual machine virtualization in multicore systems by VM pinning and page coloring",2012
75,"… Therefore, in order to provide thorough detection of -, a suite of detectionmethods targeting on various side channels should be developed … Page 7. XIAO andXIAO:  AND PRIVACY IN  COMPUTING 849 … ",563,https://ieeexplore.ieee.org/abstract/document/6238281/,",  - IEEE communications surveys & tutorials, 2012 - ieeexplore.ieee.org","and privacy in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2012
76,"… 2011, 22(1). [2] Shen Qingni, Li Qing. “Review on Co-Residency  Issues of  in … [3] Ristentpart T, Tromer E, Shacham H et al., “Hey, you, get out of my : exploringinformation leakage in third-party compute ,” in Proceedings of the … ",1,http://www.dpi-proceedings.com/index.php/dtcse/article/view/5355,"R DU, R Hong, X Ming, GU Jun… - … on Computer Science …, 2016 - dpi-proceedings.com","A Measurement Method of Threat for Co-Residency Detection Based On cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Model",2016
77,"… and applications, much like their non-virtualized counterparts, need to be secured in IaaS  …data, have become the subject of national and regional privacy and  laws and … during anapparent denial of service  on the underlying Amazon  infrastructure it … ",410,https://ieeexplore.ieee.org/abstract/document/5719001/,"WA Jansen - 2011 44th Hawaii International Conference on …, 2011 - ieeexplore.ieee.org","hooks: cloud security ""co-residence"" OR ""co-resident"" attack virtual machine and privacy issues in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2011
