,abstract,citations,link,reference,title,year
75,… This paper provides an overview of numerous threats and vulnerabilities of  computingwhich can act as a guide to decision makers in organizations to evaluate the  in  …His current research interests include  computing and   … ,8,https://www.researchgate.net/profile/Pericherla_Suryateja/publication/324562008_Threats_and_Vulnerabilities_of_Cloud_Computing_A_Review/links/5ad5bf9d458515c60f54c714/Threats-and-Vulnerabilities-of-Cloud-Computing-A-Review.pdf," - International Journal of Computer Sciences and …, 2018 - researchgate.","Threats and vulnerabilities of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing: A review",2018.0
266,"… Specially DNS reflection amplification DDoS  originating from the , and proposenew solution … computer science), March 2017 [3] Zhifeng Xiao, and Yang Xiao, “ and privacyin … 4] M. Durairaj, and A. Manimaran, “A study on securing  environment from … ",2,https://ieeexplore.ieee.org/abstract/document/8639414/,"AK Soliman, … - 2018 13th International …, 2018 - ieeexplore.ieee.org","Detecting DNS Reflection Amplification DDoS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Originating from the ",2018.0
479,"… Additionally, memory management and allocation of resources algorithms must be in a securedcondition, and the detections of malware in  must be … ""An analysis of the  computing problem."" arXiv … 12] Arora, Rachna, Anshu Parashar, and  Computing Is … ",2,http://joiv.org/index.php/joiv/article/view/171,"M Teo, , LJ Hwee, HA Dicken, TX Hui… - … : International Journal on …, 2018 - joiv.org","A review on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing ",2018.0
463,"…  (Software-as-a- Service) providers are working to  their products to protecttheir business … 5. Conclusions Although  computing has brought many advantagesto companies, it has opened the doors for new  issues … ",1,https://iopscience.iop.org/article/10.1088/1755-1315/172/1/012014/meta,"S Eftimie, M Rogobete, C Răcuciu - IOP Conference Series: Earth …, 2018 - iopscience.iop.org","Quantifying cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation risks in the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation environment in the quest for minimizing energy consumption",2018.0
113,"… : the  infrastructure is shared by several organizations and supports a specificcommunity that has shared concerns (eg, mission,  requirements, policy … Hybrid :the  infrastructure is a composition of two or more  (private, community … ",18,https://patents.google.com/patent/US9942265B2/en,"RL Holden, JD Curtis, PO Mierswa - US Patent 9,942,265, 2018 - Google Patents","Preventing application-level cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation -cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation -cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in a multi-tenant system",2018.0
475,"… An enhanced -based  authentication (ECSA) protocol suite for prevention of-- (DoS … In ISEA Asia  and privacy conference 2017, ISEASP 2017(pp … Aprofile based  intrusion detection and prevention system for securing  environment … ",2,https://link.springer.com/article/10.1007/s13319-018-0195-6,"JK Seth,  - 3D Research, 2018 - Springer","An Effective DOS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Detection Model in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Using Artificial Bee Colony Optimization",2018.0
467,"… State Transfer (REST), and additional interfaces to interface with hypervisors, , orchestrationtools … it is imperative that the tempo must be sustained in terms of  considerations for … tenantand virtualized services to customers over the Internet through  providers … ",4,http://eprints.covenantuniversity.edu.ng/11314/,", , S Misra - 2018 - eprints.covenantuniversity.edu.ng","computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : Issues and developments",2018.0
509,"… 5, Laniepce, 2013, Engineering Intrusion Prevention Services for  : The Way of theHypervisor, Proposed a hypervisor-based monitoring approach … Storing Encrypted file, hash fileand meta-data in  improves the  of stored data in the  … ",34,https://www.sciencedirect.com/science/article/pii/S0045790617320724,"N Subramanian, A Jeyaraj - Computers & Electrical Engineering, 2018 - Elsevier","Recent cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation challenges in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2018.0
493,"… are EDoS- shield, 11 In- scrubber, 16 s-PoW, 17 EDoS Armor, 18  Trace back … learningalgorithms, such as neural , support vector machine, genetic algo- rithm, and fuzzy logic,have … they detect any malicious activity at an early stage to ease the  risk to … ",2,https://www.worldscientific.com/doi/abs/10.1142/S1793962318500496,",  - International Journal of Modeling …, 2018 - World Scientific","FLNL: Fuzzy entropy and lion neural learner for EDoS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2018.0
749,"… The  of such user data is crucial in any  environments and even more criticalin  computing, given that user data could more easily be moved to any location on theglobe over the  … Page 432.  and MEC  389 16.5 … ",3,https://books.google.nl/books?hl=nl&lr=&id=0vdFDwAAQBAJ&oi=fnd&pg=PA373&dq=cloud+security+%2B+network+%2B+distributed+%2B++%22denial+of+service%22+%2B+attack+Iaas+Paas+Saas+mitigation&ots=nAXhKc__9t&sig=STWdtGfYWLjk2P16FTMWFsU2ukc,", , … - … Guide to 5G , 2018 - books.google.com",and MEC ,2018.0
98,"… They are the edge computing level, fog computing level, and  computing level from bottomto top … The edge computing level is placed in the - work layer in IIoT, which serves to connectan IIoT device to the  and  the IIoT device's  … ",45,https://ieeexplore.ieee.org/abstract/document/8291111/,", W Huang, X Luo, Q Gong… - IEEE Communications …, 2018 - ieeexplore.ieee.org","A multi-level DDoS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation framework for the industrial internet of things",2018.0
918,"… following sections: Smart en- vironments,  computing and  systems, Multi- andmulti- applica- tions, Transparency and  awareness in multi- environmentsand … Threat modelling is a methodology for carrying out the  analysis of a … ",1,https://trepo.tuni.fi/handle/123456789/26172,SO Afolaranmi - 2018 - trepo.tuni.fi,"Multi-cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Mechanisms for Smart Environments",2018.0
93,"… Phan, O. Sokolsky, J. Walker, J. Weimer, W. Hanson, and I. Lee, “-based  … Incorporat-ing Trust in NFV: Addressing the Challenges,” in Innovations in , Internet and … using SGX,”in Proceedings of the 2016 ACM International Workshop on  in Software … ",5,https://ieeexplore.ieee.org/abstract/document/8511913/,"S Mannhart, , … - … and  …, 2018 - ieeexplore.ieee.org","Toward cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation -as-a-service in cooperative cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation defenses",2018.0
738,"… It is a widely recognized standard, providing requirements for many system, including (SO/IEC … CSA threat 3) will cost less than protecting the overall infrastructure's physical (OWASP threat 7). Let us denote by A the set of assets protected by the  vendor and … ",5,https://www.sciencedirect.com/science/article/pii/S1084804518300663,", ,  - … of and computer applications, 2018 - Elsevier","Stackelberg games for modeling defense scenarios against cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation threats",2018.0
78,"System and method for       in a  environment.Download PDF Info … reassignment DDOS , INC … H04L63/00— architectures or communication protocols for  ; H04L63/14— architectures or … ",2,https://patents.google.com/patent/US20180054458A1/en,"SJ Marck, RC Smith - US Patent App. 15/241,920, 2018 - Google Patents","System and method for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in a cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation environment",2018.0
486,"… Smart cards that replace individual passwords for authentication could  the systems fromsocial engineering and careless password mistakes …   …  services can be obtainedfrom multiple companies, and three varieties include Software as a Service ( … ",49,https://www.sciencedirect.com/science/article/pii/S2210670717310272,"T Braun, , ,  - Sustainable cities and society, 2018 - Elsevier",and privacy challenges in smart cities,2018.0
549,"… Secondly, enhancing  and addressing privacy issues when multiple nodes interactbetween a user device … In the context of future , there are a number of challenges and … ofInformation-Centric  (ICN) will need to be facilitated as   adopt ICN … ",221,https://www.sciencedirect.com/science/article/pii/S0167739X17302224,",  - Future Generation Computer Systems, 2018 - Elsevier","Next generation cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing: New trends and research directions",2018.0
301,"… Hybrid  are a combination of public and private  offerings that allow for transitive … in2013, the report is based on feedback from the  computing and  communities. The era has brought about the contradiction of trying to make services available to … ",1,http://jictra.com.pk/index.php/jictra/article/view/48,", , TS RAHMANI… - Journal of Information …, 2018 - jictra.com.pk","Minimization of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2018.0
